,from,open,close,min,max,volume
17834,1624533900,0.75781,0.75757,0.75745,0.75783,206
17835,1624534200,0.75757,0.75724,0.75724,0.75758,358
17836,1624534500,0.75723,0.75748,0.75719,0.75753,280
17837,1624534800,0.75748,0.75741,0.75739,0.75769,312
17838,1624535100,0.75741,0.75789,0.75739,0.75789,363
17839,1624535400,0.75787,0.75799,0.75765,0.75799,220
17840,1624535700,0.75798,0.75783,0.75774,0.75798,290
17841,1624536000,0.75783,0.75773,0.75753,0.75783,564
17842,1624536300,0.75773,0.75772,0.75763,0.75777,352
17843,1624536600,0.75773,0.75759,0.75755,0.75783,221
17844,1624536900,0.75758,0.75785,0.75755,0.75799,233
17845,1624537200,0.75785,0.75831,0.75769,0.75839,436
17846,1624537500,0.7583,0.75835,0.75826,0.75849,211
17847,1624537800,0.75834,0.75871,0.75815,0.7588,659
17848,1624538100,0.75872,0.75855,0.75842,0.75883,571
17849,1624538400,0.75854,0.75842,0.75831,0.75879,395
17850,1624538700,0.75843,0.75846,0.75823,0.75857,421
17851,1624539000,0.75847,0.75857,0.75839,0.7589,470
17852,1624539300,0.75857,0.75863,0.75855,0.75883,319
17853,1624539600,0.75863,0.75871,0.75857,0.75896,446
17854,1624539900,0.75871,0.75863,0.75851,0.75883,439
17855,1624540200,0.75863,0.75866,0.75856,0.75876,518
17856,1624540500,0.75866,0.75853,0.75847,0.75881,470
17857,1624540800,0.75853,0.75824,0.75823,0.75865,394
17858,1624541100,0.75824,0.75799,0.75791,0.75829,403
17859,1624541400,0.75799,0.75813,0.75797,0.75854,890
17860,1624541700,0.75811,0.75849,0.75809,0.75849,671
17861,1624542000,0.75851,0.75863,0.75849,0.75897,657
17862,1624542300,0.75863,0.75857,0.75839,0.75879,707
17863,1624542600,0.75857,0.75882,0.75857,0.75883,457
17864,1624542900,0.75883,0.75905,0.75879,0.75911,423
17865,1624543200,0.75904,0.75909,0.75886,0.75915,565
17866,1624543500,0.75909,0.75835,0.75833,0.75917,613
17867,1624543800,0.75835,0.75853,0.75821,0.75865,528
17868,1624544100,0.75854,0.75898,0.75851,0.75904,384
17869,1624544400,0.75897,0.75873,0.75873,0.75903,433
17870,1624544700,0.75873,0.75847,0.75839,0.75875,501
17871,1624545000,0.75847,0.75823,0.75815,0.75855,549
17872,1624545300,0.75823,0.75787,0.75769,0.75823,672
17873,1624545600,0.75786,0.75759,0.75755,0.75796,536
17874,1624545900,0.75759,0.75726,0.75697,0.75769,848
17875,1624546200,0.75727,0.75719,0.75689,0.75741,735
17876,1624546500,0.75715,0.75739,0.75714,0.75747,516
17877,1624546800,0.7574,0.75757,0.75726,0.75761,466
17878,1624547100,0.75759,0.75791,0.75759,0.75793,264
17879,1624547400,0.75791,0.75787,0.75775,0.75799,167
17880,1624547700,0.75786,0.75725,0.75723,0.75787,331
17881,1624548000,0.75725,0.75769,0.75725,0.75769,303
17882,1624548300,0.75769,0.75775,0.75755,0.75779,263
17883,1624548600,0.75775,0.75776,0.75773,0.7579,253
17884,1624548900,0.75777,0.75787,0.75765,0.75789,240
17885,1624549200,0.75787,0.75791,0.75781,0.75799,302
17886,1624549500,0.75791,0.75775,0.75773,0.75792,250
17887,1624549800,0.75775,0.75733,0.75733,0.75779,320
17888,1624550100,0.75734,0.75727,0.75721,0.75742,297
17889,1624550400,0.75727,0.75741,0.75725,0.75745,197
17890,1624550700,0.75741,0.75749,0.75738,0.7575,83
17891,1624551000,0.75749,0.75755,0.75745,0.75758,69
17892,1624551300,0.75755,0.75781,0.75745,0.75791,138
17893,1624551600,0.7578,0.75801,0.7578,0.75801,156
17894,1624551900,0.75801,0.75815,0.75791,0.75815,138
17895,1624552200,0.75815,0.7582,0.7581,0.75823,199
17896,1624552500,0.7582,0.75805,0.75805,0.75829,181
17897,1624552800,0.75805,0.7582,0.75805,0.75823,190
17898,1624553100,0.7582,0.75805,0.75789,0.75823,286
17899,1624553400,0.75804,0.75801,0.75795,0.75807,192
17900,1624553700,0.75801,0.75805,0.7579,0.75806,147
17901,1624554000,0.75806,0.75845,0.75806,0.75845,219
17902,1624554300,0.75845,0.75835,0.75834,0.75849,138
17903,1624554600,0.75835,0.75851,0.75825,0.75853,77
17904,1624554900,0.75851,0.75835,0.75834,0.75855,162
17905,1624555200,0.75835,0.75844,0.75831,0.75849,202
17906,1624555500,0.75844,0.75845,0.75841,0.75858,169
17907,1624555800,0.75845,0.75835,0.75831,0.75845,179
17908,1624556100,0.75835,0.75799,0.75799,0.75835,278
17909,1624556400,0.75799,0.75813,0.75799,0.75815,83
17910,1624556700,0.75813,0.75816,0.75809,0.75824,175
17911,1624557000,0.75816,0.75823,0.75808,0.7583,180
17912,1624557300,0.75824,0.75811,0.75808,0.75831,187
17913,1624557600,0.75811,0.75875,0.75811,0.75887,590
17914,1624557900,0.75875,0.75851,0.7585,0.75889,321
17915,1624558200,0.75851,0.75854,0.75848,0.75863,240
17916,1624558500,0.75853,0.75853,0.75845,0.75861,293
17917,1624558800,0.75853,0.75834,0.75834,0.75855,198
17918,1624559100,0.75834,0.75851,0.75833,0.75853,217
17919,1624559400,0.75853,0.75844,0.75843,0.75859,158
17920,1624559700,0.75844,0.7583,0.75829,0.75846,127
17921,1624560000,0.7583,0.75825,0.75825,0.7584,115
17922,1624560300,0.75826,0.75823,0.75819,0.75835,99
17923,1624560600,0.75823,0.75824,0.75815,0.75835,136
17924,1624560900,0.75824,0.75823,0.7582,0.7584,175
17925,1624561200,0.75823,0.75811,0.7581,0.75835,155
17926,1624561500,0.75811,0.75841,0.75811,0.75847,216
17927,1624561800,0.75841,0.75865,0.75841,0.75866,182
17928,1624562100,0.75865,0.75851,0.75848,0.75865,120
17929,1624562400,0.75851,0.75846,0.75837,0.75852,141
17930,1624562700,0.75846,0.75861,0.75845,0.75861,155
17931,1624563000,0.75861,0.75865,0.75845,0.75865,219
17932,1624563300,0.75865,0.75849,0.75844,0.7587,277
17933,1624563600,0.75849,0.75849,0.75835,0.7585,175
17934,1624563900,0.75849,0.75833,0.75831,0.75851,151
17935,1624564200,0.75833,0.75834,0.75827,0.75841,213
17936,1624564500,0.75833,0.75871,0.75831,0.75871,461
17937,1624564800,0.75869,0.75865,0.75861,0.75888,231
17938,1624565100,0.75865,0.75868,0.75863,0.75869,37
17939,1624565400,0.75868,0.75861,0.75861,0.75873,92
17940,1624565700,0.75862,0.75873,0.75857,0.75875,51
17941,1624566000,0.75874,0.75868,0.75859,0.75874,80
17942,1624566300,0.75868,0.75857,0.75857,0.75869,22
17943,1624566600,0.75857,0.75845,0.75843,0.75859,119
17944,1624566900,0.75845,0.75829,0.75829,0.75849,126
17945,1624567200,0.75829,0.75829,0.75825,0.75835,71
17946,1624567500,0.7583,0.75827,0.75822,0.75835,117
17947,1624567800,0.75827,0.75818,0.75815,0.75831,132
17948,1624568100,0.75817,0.75828,0.75814,0.75838,146
17949,1624568400,0.75828,0.75825,0.75818,0.75829,15
17950,1624568700,0.75825,0.75825,0.75823,0.75825,2
17951,1624569000,0.75825,0.75836,0.75825,0.75836,7
17952,1624569300,0.75836,0.75837,0.75836,0.75837,1
17953,1624569600,0.75837,0.75864,0.75837,0.75864,12
17954,1624569900,0.75864,0.75845,0.75845,0.75864,19
17955,1624570200,0.75845,0.75842,0.75842,0.75848,10
17956,1624570500,0.75842,0.75841,0.75841,0.75843,6
17957,1624570800,0.75841,0.75834,0.75831,0.75843,25
17958,1624571100,0.75834,0.75835,0.75834,0.75835,2
17959,1624571400,0.75835,0.75839,0.75835,0.75839,8
17960,1624571700,0.75839,0.75836,0.75827,0.75839,9
17961,1624572000,0.7584,0.75845,0.75839,0.7586,81
17962,1624572300,0.75846,0.75861,0.75843,0.75861,28
17963,1624572600,0.75862,0.75859,0.75859,0.75865,17
17964,1624572900,0.7586,0.75859,0.75859,0.75861,10
17965,1624573200,0.75859,0.75847,0.75845,0.75859,34
17966,1624573500,0.75847,0.75875,0.75846,0.75877,64
17967,1624573800,0.75875,0.75843,0.75839,0.75877,104
17968,1624574100,0.75844,0.75821,0.75821,0.75847,53
17969,1624574400,0.75821,0.75843,0.75821,0.75845,29
17970,1624574700,0.75842,0.75843,0.75837,0.75843,10
17971,1624575000,0.75843,0.75828,0.75828,0.75843,33
17972,1624575300,0.75828,0.75835,0.75828,0.75836,36
17973,1624575600,0.75837,0.75845,0.75833,0.75861,85
17974,1624575900,0.75845,0.75839,0.75829,0.75845,35
17975,1624576200,0.75839,0.75829,0.75829,0.75841,35
17976,1624576500,0.75829,0.75831,0.75825,0.75838,52
17977,1624576800,0.75833,0.75825,0.75821,0.75835,54
17978,1624577100,0.75825,0.7581,0.75808,0.75825,91
17979,1624577400,0.75809,0.75832,0.75809,0.75838,84
17980,1624577700,0.75832,0.75819,0.75819,0.75835,61
17981,1624578000,0.75819,0.75827,0.75818,0.75827,12
17982,1624578300,0.7583,0.75859,0.7583,0.75859,80
17983,1624578600,0.75859,0.75835,0.75833,0.75863,89
17984,1624578900,0.75835,0.75819,0.75808,0.75835,104
17985,1624579200,0.75818,0.75861,0.75799,0.75863,245
17986,1624579500,0.75861,0.75855,0.75843,0.75861,161
17987,1624579800,0.75855,0.75883,0.75853,0.75884,216
17988,1624580100,0.75882,0.75867,0.75863,0.75887,216
17989,1624580400,0.75867,0.75877,0.75853,0.75877,179
17990,1624580700,0.75877,0.75902,0.75877,0.75905,287
17991,1624581000,0.75901,0.75872,0.75872,0.75909,169
17992,1624581300,0.7587,0.75874,0.75865,0.75893,143
17993,1624581600,0.75874,0.75831,0.75817,0.75879,180
17994,1624581900,0.75831,0.75867,0.75831,0.75869,123
17995,1624582200,0.75867,0.75821,0.75817,0.75868,253
17996,1624582500,0.75821,0.75851,0.75815,0.75865,255
17997,1624582800,0.75851,0.75888,0.75851,0.75903,294
17998,1624583100,0.75888,0.75887,0.75886,0.75897,114
17999,1624583400,0.75888,0.75879,0.75879,0.75888,25
18000,1624283700,0.75143,0.75221,0.75137,0.75226,738
18001,1624284000,0.75221,0.75285,0.75194,0.75285,795
18002,1624284300,0.75285,0.75285,0.75267,0.75295,823
18003,1624284600,0.75283,0.75307,0.75269,0.7531,671
18004,1624284900,0.75307,0.75263,0.75261,0.75311,665
18005,1624285200,0.75263,0.75247,0.75241,0.7531,638
18006,1624285500,0.75247,0.75271,0.75233,0.75277,536
18007,1624285800,0.75271,0.7525,0.75223,0.75291,636
18008,1624286100,0.7525,0.75281,0.75245,0.75315,434
18009,1624286400,0.75281,0.75341,0.75281,0.75366,767
18010,1624286700,0.75341,0.75344,0.75309,0.75371,611
18011,1624287000,0.75344,0.75335,0.75331,0.75367,711
18012,1624287300,0.75335,0.75259,0.75241,0.75335,1010
18013,1624287600,0.7526,0.75269,0.75239,0.7527,605
18014,1624287900,0.75269,0.75279,0.75264,0.75293,400
18015,1624288200,0.75279,0.75233,0.75233,0.75283,362
18016,1624288500,0.75235,0.75269,0.75232,0.75283,346
18017,1624288800,0.75269,0.75287,0.75269,0.75307,387
18018,1624289100,0.75287,0.75277,0.75267,0.75293,528
18019,1624289400,0.75279,0.75245,0.75225,0.75283,557
18020,1624289700,0.75245,0.75273,0.75245,0.75273,298
18021,1624290000,0.75274,0.75289,0.75267,0.75303,273
18022,1624290300,0.75291,0.75298,0.75281,0.753,252
18023,1624290600,0.75298,0.75276,0.75267,0.75302,387
18024,1624290900,0.75276,0.75275,0.75272,0.75295,385
18025,1624291200,0.75277,0.75287,0.75277,0.75297,340
18026,1624291500,0.75287,0.75307,0.75283,0.75313,264
18027,1624291800,0.75307,0.75303,0.75299,0.75309,229
18028,1624292100,0.75303,0.75298,0.75297,0.75323,292
18029,1624292400,0.75298,0.75309,0.75285,0.75309,161
18030,1624292700,0.75309,0.75319,0.75305,0.75323,300
18031,1624293000,0.75319,0.75332,0.75319,0.75351,362
18032,1624293300,0.75333,0.75343,0.75327,0.75345,253
18033,1624293600,0.75342,0.75359,0.75342,0.75364,250
18034,1624293900,0.75359,0.75345,0.75343,0.75367,152
18035,1624294200,0.75345,0.75354,0.75343,0.75359,189
18036,1624294500,0.75354,0.75359,0.75354,0.75375,199
18037,1624294800,0.75362,0.75355,0.75355,0.75377,290
18038,1624295100,0.75356,0.75363,0.75347,0.75369,234
18039,1624295400,0.75363,0.75384,0.75357,0.75385,238
18040,1624295700,0.75384,0.75389,0.75379,0.75409,217
18041,1624296000,0.75389,0.75399,0.75388,0.75399,149
18042,1624296300,0.75399,0.75395,0.75392,0.75417,222
18043,1624296600,0.75395,0.75391,0.75385,0.75403,292
18044,1624296900,0.75389,0.75393,0.75378,0.75393,275
18045,1624297200,0.75393,0.75394,0.75391,0.75412,467
18046,1624297500,0.75393,0.75395,0.75389,0.75405,264
18047,1624297800,0.75395,0.75387,0.75385,0.75398,154
18048,1624298100,0.75387,0.75383,0.75381,0.75395,193
18049,1624298400,0.75383,0.75375,0.75372,0.75391,168
18050,1624298700,0.75375,0.75397,0.75375,0.75399,162
18051,1624299000,0.75397,0.75414,0.75391,0.75415,146
18052,1624299300,0.75414,0.75424,0.7541,0.75427,162
18053,1624299600,0.75422,0.75415,0.75409,0.75424,148
18054,1624299900,0.75415,0.75403,0.75401,0.75425,238
18055,1624300200,0.75404,0.75417,0.75389,0.75417,224
18056,1624300500,0.75417,0.75397,0.75395,0.75425,226
18057,1624300800,0.75397,0.75393,0.75389,0.75423,279
18058,1624301100,0.75393,0.75386,0.75379,0.75393,198
18059,1624301400,0.75386,0.75405,0.75384,0.75411,144
18060,1624301700,0.75405,0.75379,0.75379,0.75407,203
18061,1624302000,0.75379,0.75415,0.75377,0.75415,252
18062,1624302300,0.75415,0.75435,0.75415,0.75438,129
18063,1624302600,0.75435,0.7542,0.7542,0.75439,131
18064,1624302900,0.75419,0.75439,0.75419,0.75462,292
18065,1624303200,0.75439,0.75403,0.75398,0.75441,286
18066,1624303500,0.75403,0.75387,0.75379,0.75407,355
18067,1624303800,0.75385,0.75389,0.75373,0.75394,287
18068,1624304100,0.75389,0.75405,0.7538,0.75419,275
18069,1624304400,0.75405,0.75393,0.75393,0.75409,232
18070,1624304700,0.75393,0.75401,0.75374,0.75411,226
18071,1624305000,0.75404,0.75429,0.754,0.7543,383
18072,1624305300,0.75431,0.75418,0.75408,0.75432,506
18073,1624305600,0.75417,0.75399,0.75393,0.75419,324
18074,1624305900,0.75399,0.75423,0.75399,0.75432,233
18075,1624306200,0.75423,0.75409,0.75402,0.75423,122
18076,1624306500,0.75407,0.75408,0.75403,0.75413,27
18077,1624306800,0.75408,0.75413,0.75408,0.75415,26
18078,1624307100,0.75413,0.75409,0.75409,0.75416,29
18079,1624307400,0.75409,0.75437,0.75409,0.75437,116
18080,1624307700,0.75437,0.75438,0.75434,0.75439,99
18081,1624308000,0.75438,0.75443,0.75437,0.75447,73
18082,1624308300,0.75443,0.75444,0.75439,0.75446,69
18083,1624308600,0.75444,0.75435,0.75435,0.75447,100
18084,1624308900,0.75434,0.75381,0.75377,0.75435,198
18085,1624309200,0.75381,0.75381,0.7528,0.75405,18
18086,1624309500,0.75381,0.75379,0.7537,0.75381,10
18087,1624309800,0.75379,0.75382,0.75379,0.75382,4
18088,1624310100,0.75382,0.75377,0.75347,0.75382,33
18089,1624310400,0.75377,0.75387,0.75377,0.75387,5
18090,1624310700,0.75387,0.75371,0.75371,0.75387,5
18091,1624311000,0.75373,0.75385,0.75371,0.75391,12
18092,1624311300,0.75385,0.75384,0.75381,0.75387,8
18093,1624311600,0.75384,0.75386,0.75379,0.75389,11
18094,1624311900,0.75386,0.75387,0.75383,0.75409,28
18095,1624312200,0.75387,0.75399,0.75387,0.75399,5
18096,1624312500,0.75399,0.754,0.75396,0.754,6
18097,1624312800,0.75399,0.7541,0.75399,0.75417,56
18098,1624313100,0.75411,0.75409,0.75403,0.75413,31
18099,1624313400,0.75409,0.75421,0.75409,0.75421,22
18100,1624313700,0.75421,0.75419,0.75419,0.75422,21
18101,1624314000,0.75419,0.75434,0.75419,0.75435,35
18102,1624314300,0.75434,0.75441,0.75422,0.75441,61
18103,1624314600,0.75441,0.75424,0.75409,0.75441,98
18104,1624314900,0.75424,0.75399,0.75399,0.75429,120
18105,1624315200,0.75399,0.75395,0.75389,0.75405,87
18106,1624315500,0.75395,0.75405,0.75395,0.75413,71
18107,1624315800,0.75405,0.75411,0.75396,0.75411,75
18108,1624316100,0.75411,0.75399,0.75399,0.75415,56
18109,1624316400,0.75401,0.75395,0.75383,0.75401,95
18110,1624316700,0.75395,0.75389,0.75389,0.75404,81
18111,1624317000,0.75391,0.75382,0.75382,0.75394,74
18112,1624317300,0.75382,0.75392,0.75382,0.75395,45
18113,1624317600,0.75392,0.75394,0.7539,0.75401,44
18114,1624317900,0.75394,0.75424,0.75394,0.75426,66
18115,1624318200,0.75426,0.75434,0.75426,0.75443,71
18116,1624318500,0.75434,0.75444,0.75434,0.75453,98
18117,1624318800,0.75445,0.75423,0.75423,0.75449,101
18118,1624319100,0.75423,0.75388,0.75388,0.75423,84
18119,1624319400,0.75387,0.75363,0.75363,0.75391,86
18120,1624319700,0.75363,0.75349,0.75343,0.75365,179
18121,1624320000,0.75348,0.75305,0.75301,0.75351,306
18122,1624320300,0.75305,0.75305,0.75301,0.75342,181
18123,1624320600,0.75305,0.75278,0.75271,0.75307,222
18124,1624320900,0.75277,0.75305,0.75277,0.75307,148
18125,1624321200,0.75305,0.75303,0.75295,0.75321,168
18126,1624321500,0.75303,0.75295,0.75293,0.75305,91
18127,1624321800,0.75295,0.75303,0.75285,0.75305,195
18128,1624322100,0.75303,0.75289,0.75289,0.75306,77
18129,1624322400,0.75289,0.75239,0.75233,0.75289,195
18130,1624322700,0.75239,0.75223,0.75218,0.75255,215
18131,1624323000,0.75223,0.75225,0.75216,0.75261,203
18132,1624323300,0.75224,0.75265,0.75223,0.75269,198
18133,1624323600,0.75265,0.75227,0.75223,0.75275,316
18134,1624323900,0.75227,0.75245,0.75222,0.75248,202
18135,1624324200,0.75245,0.75235,0.75205,0.75248,244
18136,1624324500,0.75235,0.75229,0.75219,0.75243,197
18137,1624324800,0.75229,0.75212,0.75197,0.75243,203
18138,1624325100,0.75212,0.75223,0.752,0.75223,179
18139,1624325400,0.75225,0.75203,0.75196,0.75233,157
18140,1624325700,0.75204,0.75239,0.75199,0.75241,132
18141,1624326000,0.75238,0.75247,0.75223,0.75255,193
18142,1624326300,0.75243,0.75229,0.75225,0.75249,153
18143,1624326600,0.75229,0.75183,0.75167,0.75229,214
18144,1624326900,0.75183,0.75219,0.75175,0.75219,257
18145,1624327200,0.75221,0.75207,0.75207,0.75243,258
18146,1624327500,0.75207,0.75223,0.75201,0.75225,192
18147,1624327800,0.75224,0.75195,0.75181,0.75224,144
18148,1624328100,0.75195,0.75187,0.75183,0.75201,175
18149,1624328400,0.75185,0.75207,0.75175,0.75217,205
18150,1624328700,0.75207,0.75209,0.75203,0.75225,157
18151,1624329000,0.7521,0.7519,0.7519,0.75231,168
18152,1624329300,0.7519,0.75172,0.75168,0.75205,143
18153,1624329600,0.75172,0.7515,0.75148,0.75179,127
18154,1624329900,0.7515,0.75149,0.75143,0.75159,181
18155,1624330200,0.75149,0.75133,0.75129,0.75157,192
18156,1624330500,0.75133,0.75135,0.75117,0.75157,253
18157,1624330800,0.75138,0.75156,0.75129,0.75158,186
18158,1624331100,0.75156,0.75145,0.75144,0.75163,96
18159,1624331400,0.75144,0.75156,0.75136,0.75157,90
18160,1624331700,0.75156,0.75148,0.75134,0.75173,253
18161,1624332000,0.75148,0.75145,0.75141,0.75159,139
18162,1624332300,0.75145,0.75155,0.75145,0.75161,121
18163,1624332600,0.75156,0.7515,0.75149,0.75158,72
18164,1624332900,0.7515,0.75147,0.75139,0.7515,101
18165,1624333200,0.75147,0.75135,0.75135,0.75148,57
18166,1624333500,0.75135,0.75139,0.75133,0.75147,70
18167,1624333800,0.75139,0.75151,0.75137,0.75155,85
18168,1624334100,0.75151,0.75157,0.75147,0.75159,84
18169,1624334400,0.75157,0.75171,0.75157,0.75181,98
18170,1624334700,0.75171,0.75175,0.75171,0.75187,96
18171,1624335000,0.75175,0.75197,0.75172,0.75201,86
18172,1624335300,0.75196,0.75208,0.75193,0.75215,67
18173,1624335600,0.75208,0.75211,0.75197,0.75211,83
18174,1624335900,0.75211,0.75205,0.75202,0.75221,57
18175,1624336200,0.75206,0.75205,0.75201,0.75211,43
18176,1624336500,0.75205,0.75211,0.75205,0.75215,30
18177,1624336800,0.75211,0.75189,0.75179,0.75215,142
18178,1624337100,0.75189,0.75195,0.75189,0.75212,87
18179,1624337400,0.75195,0.75199,0.75193,0.752,77
18180,1624337700,0.75199,0.75191,0.75191,0.75202,93
18181,1624338000,0.75192,0.75218,0.75181,0.75218,185
18182,1624338300,0.75218,0.75201,0.75197,0.75218,147
18183,1624338600,0.752,0.75189,0.75186,0.75205,141
18184,1624338900,0.7519,0.75165,0.75165,0.75197,187
18185,1624339200,0.75165,0.75146,0.75144,0.75176,85
18186,1624339500,0.75146,0.75125,0.75122,0.75146,139
18187,1624339800,0.75126,0.75107,0.75089,0.75128,377
18188,1624340100,0.75109,0.75125,0.75109,0.75137,166
18189,1624340400,0.75125,0.75152,0.75117,0.75155,120
18190,1624340700,0.75153,0.75129,0.75129,0.75158,91
18191,1624341000,0.75129,0.75127,0.75127,0.75147,180
18192,1624341300,0.75127,0.75081,0.7507,0.75127,346
18193,1624341600,0.75081,0.75096,0.75065,0.75129,490
18194,1624341900,0.75096,0.75096,0.75073,0.75101,338
18195,1624342200,0.75096,0.75109,0.75081,0.75113,325
18196,1624342500,0.75109,0.75151,0.75109,0.75155,297
18197,1624342800,0.75151,0.75136,0.75121,0.75155,285
18198,1624343100,0.75136,0.75132,0.75129,0.75171,196
18199,1624343400,0.75131,0.75127,0.75121,0.75164,274
18200,1624343700,0.75127,0.75151,0.75116,0.75153,307
18201,1624344000,0.7515,0.75163,0.75143,0.7518,386
18202,1624344300,0.75163,0.75161,0.75161,0.75187,272
18203,1624344600,0.75161,0.75197,0.75155,0.75199,293
18204,1624344900,0.75197,0.75189,0.75178,0.75221,477
18205,1624345200,0.75189,0.75173,0.75172,0.75221,542
18206,1624345500,0.75173,0.75127,0.75127,0.75174,512
18207,1624345800,0.75128,0.75111,0.75097,0.75147,325
18208,1624346100,0.75109,0.75159,0.75107,0.75196,490
18209,1624346400,0.75157,0.75129,0.75125,0.75163,499
18210,1624346700,0.75129,0.7511,0.75107,0.75129,266
18211,1624347000,0.7511,0.75125,0.75105,0.75145,299
18212,1624347300,0.75125,0.75111,0.75084,0.75131,316
18213,1624347600,0.75111,0.75135,0.75089,0.75137,408
18214,1624347900,0.75132,0.75081,0.75073,0.75141,461
18215,1624348200,0.75081,0.75042,0.75042,0.75097,540
18216,1624348500,0.75043,0.75039,0.75023,0.75049,332
18217,1624348800,0.75039,0.75027,0.75012,0.75041,360
18218,1624349100,0.75026,0.74992,0.7499,0.75039,236
18219,1624349400,0.74991,0.74987,0.74971,0.74995,265
18220,1624349700,0.74987,0.74978,0.74959,0.74987,244
18221,1624350000,0.74978,0.74979,0.74971,0.74994,206
18222,1624350300,0.74977,0.74953,0.74953,0.74991,231
18223,1624350600,0.74953,0.74993,0.7495,0.74995,403
18224,1624350900,0.74993,0.74981,0.74972,0.74995,416
18225,1624351200,0.74981,0.74971,0.74968,0.74995,197
18226,1624351500,0.74972,0.74993,0.74962,0.74995,263
18227,1624351800,0.74993,0.74976,0.74962,0.74997,209
18228,1624352100,0.74973,0.74993,0.74955,0.75006,264
18229,1624352400,0.74995,0.74995,0.74965,0.74999,333
18230,1624352700,0.74995,0.75007,0.74981,0.75025,262
18231,1624353000,0.75007,0.75053,0.74997,0.75063,243
18232,1624353300,0.75054,0.75042,0.75031,0.75057,202
18233,1624353600,0.75044,0.75045,0.75033,0.75056,176
18234,1624353900,0.75045,0.75012,0.75009,0.75048,126
18235,1624354200,0.75012,0.74995,0.74995,0.75021,200
18236,1624354500,0.74995,0.74957,0.74941,0.74996,265
18237,1624354800,0.74956,0.74965,0.74945,0.74971,248
18238,1624355100,0.74965,0.74983,0.74951,0.74985,217
18239,1624355400,0.74983,0.74975,0.74961,0.75015,264
18240,1624355700,0.74975,0.75001,0.74965,0.75001,328
18241,1624356000,0.75001,0.75052,0.74995,0.75053,226
18242,1624356300,0.75051,0.75081,0.75037,0.75087,325
18243,1624356600,0.75081,0.75078,0.75059,0.75082,196
18244,1624356900,0.75078,0.75053,0.75041,0.75082,234
18245,1624357200,0.75053,0.75063,0.75052,0.75076,221
18246,1624357500,0.75063,0.7507,0.75051,0.75077,225
18247,1624357800,0.75069,0.75069,0.75067,0.75091,377
18248,1624358100,0.75069,0.75041,0.75041,0.75087,192
18249,1624358400,0.75041,0.75077,0.75041,0.75086,199
18250,1624358700,0.75077,0.75116,0.75077,0.75131,221
18251,1624359000,0.75116,0.7509,0.7509,0.75116,238
18252,1624359300,0.7509,0.75086,0.7507,0.75103,243
18253,1624359600,0.75087,0.75133,0.75077,0.75135,314
18254,1624359900,0.75133,0.75177,0.75131,0.75187,280
18255,1624360200,0.75177,0.75193,0.75163,0.75199,208
18256,1624360500,0.75187,0.75162,0.75145,0.75187,344
18257,1624360800,0.75162,0.75153,0.75151,0.75174,310
18258,1624361100,0.75155,0.75176,0.75147,0.75176,163
18259,1624361400,0.75176,0.75161,0.75156,0.75187,160
18260,1624361700,0.7516,0.75177,0.75153,0.75193,307
18261,1624362000,0.75177,0.75203,0.75173,0.75203,182
18262,1624362300,0.75203,0.75215,0.75192,0.75217,243
18263,1624362600,0.75215,0.75225,0.75207,0.75226,267
18264,1624362900,0.75227,0.75184,0.75181,0.75231,381
18265,1624363200,0.75184,0.75171,0.75149,0.75191,362
18266,1624363500,0.75171,0.75203,0.75171,0.75223,294
18267,1624363800,0.75203,0.75196,0.75187,0.75218,237
18268,1624364100,0.75196,0.75184,0.75177,0.75211,283
18269,1624364400,0.75183,0.75151,0.75141,0.75183,399
18270,1624364700,0.75151,0.75071,0.75061,0.75159,529
18271,1624365000,0.75071,0.75087,0.75071,0.75119,386
18272,1624365300,0.75087,0.75059,0.75053,0.75089,287
18273,1624365600,0.75059,0.75032,0.75017,0.75059,367
18274,1624365900,0.75032,0.75021,0.75012,0.75035,368
18275,1624366200,0.75021,0.75065,0.75021,0.75065,271
18276,1624366500,0.75063,0.75059,0.75054,0.75082,321
18277,1624366800,0.75057,0.75049,0.75015,0.75061,441
18278,1624367100,0.75049,0.75125,0.75049,0.75133,424
18279,1624367400,0.75125,0.75173,0.75119,0.75173,427
18280,1624367700,0.75173,0.75161,0.75154,0.75198,417
18281,1624368000,0.75161,0.75185,0.75153,0.75199,255
18282,1624368300,0.75186,0.75167,0.75159,0.75192,263
18283,1624368600,0.75167,0.75131,0.75113,0.75181,565
18284,1624368900,0.75131,0.75119,0.75081,0.75131,531
18285,1624369200,0.75118,0.75123,0.75104,0.75139,401
18286,1624369500,0.75123,0.75116,0.751,0.75147,569
18287,1624369800,0.75117,0.75059,0.75045,0.75139,677
18288,1624370100,0.75061,0.75071,0.75041,0.75086,612
18289,1624370400,0.75071,0.75138,0.75043,0.75138,817
18290,1624370700,0.75138,0.75136,0.75129,0.75181,663
18291,1624371000,0.75137,0.75151,0.75137,0.75168,477
18292,1624371300,0.7515,0.75162,0.75141,0.75175,458
18293,1624371600,0.75161,0.75179,0.75159,0.75197,490
18294,1624371900,0.75179,0.75163,0.75161,0.75191,438
18295,1624372200,0.75163,0.75165,0.75157,0.75195,468
18296,1624372500,0.75165,0.75171,0.75153,0.75205,338
18297,1624372800,0.75171,0.75179,0.7516,0.75188,258
18298,1624373100,0.75177,0.75165,0.75149,0.75183,422
18299,1624373400,0.75165,0.75156,0.75121,0.75167,686
