,from,open,close,min,max,volume
481,1624428000,1.39397,1.39403,1.3938,1.39447,417
482,1624428300,1.39403,1.39406,1.39391,1.39422,180
483,1624428600,1.39406,1.39467,1.39396,1.39475,247
484,1624428900,1.39466,1.39455,1.39439,1.39489,231
485,1624429200,1.39455,1.39429,1.39404,1.39456,251
486,1624429500,1.39431,1.39482,1.39431,1.39483,212
487,1624429800,1.39483,1.39487,1.39481,1.39535,252
488,1624430100,1.39489,1.39527,1.39487,1.39553,142
489,1624430400,1.39531,1.39581,1.39526,1.39605,323
490,1624430700,1.39581,1.39589,1.39554,1.39598,276
491,1624431000,1.39591,1.39616,1.39585,1.39627,298
492,1624431300,1.39616,1.39625,1.39575,1.39631,358
493,1624431600,1.39629,1.39604,1.39588,1.39676,547
494,1624431900,1.39604,1.39675,1.39591,1.39713,635
495,1624432200,1.39671,1.39639,1.39615,1.39679,311
496,1624432500,1.39633,1.39735,1.39599,1.39735,681
497,1624432800,1.39737,1.39759,1.39727,1.39765,321
498,1624433100,1.39759,1.39777,1.39725,1.39795,356
499,1624433400,1.39779,1.39787,1.39771,1.39875,708
500,1624433700,1.39785,1.39765,1.39746,1.39811,446
501,1624434000,1.39767,1.39784,1.39767,1.39804,274
502,1624434300,1.39785,1.39797,1.39773,1.39859,399
503,1624434600,1.39797,1.39779,1.39775,1.39809,248
504,1624434900,1.39778,1.39795,1.39761,1.39807,200
505,1624435200,1.39793,1.39729,1.39729,1.39841,407
506,1624435500,1.3973,1.3969,1.39681,1.39763,440
507,1624435800,1.39689,1.39695,1.39654,1.39712,502
508,1624436100,1.39695,1.39775,1.3969,1.39789,314
509,1624436400,1.39773,1.39776,1.39747,1.39801,326
510,1624436700,1.39776,1.39698,1.39694,1.39798,232
511,1624437000,1.39697,1.39707,1.39691,1.39763,466
512,1624437300,1.39708,1.39756,1.39705,1.39775,351
513,1624437600,1.39756,1.39762,1.39711,1.39779,534
514,1624437900,1.39759,1.39765,1.39701,1.39775,249
515,1624438200,1.39765,1.39735,1.3969,1.39765,235
516,1624438500,1.39735,1.397,1.39677,1.39743,267
517,1624438800,1.39697,1.39674,1.39643,1.39708,240
518,1624439100,1.39674,1.39605,1.39605,1.39676,212
519,1624439400,1.39605,1.39585,1.39559,1.39605,280
520,1624439700,1.39585,1.39641,1.39581,1.39645,225
521,1624440000,1.39641,1.39683,1.39641,1.39688,186
522,1624440300,1.39683,1.39681,1.39647,1.39683,189
523,1624440600,1.39681,1.39616,1.39595,1.39683,191
524,1624440900,1.39616,1.39555,1.39555,1.39625,179
525,1624441200,1.39555,1.39563,1.39553,1.39594,190
526,1624441500,1.39563,1.3959,1.39562,1.39626,175
527,1624441800,1.3959,1.39555,1.39553,1.39613,181
528,1624442100,1.39555,1.39597,1.39533,1.39597,202
529,1624442400,1.39599,1.39582,1.39567,1.39618,319
530,1624442700,1.39582,1.39569,1.39553,1.39599,262
531,1624443000,1.39567,1.39655,1.39567,1.39657,209
532,1624443300,1.39655,1.39647,1.39627,1.39661,263
533,1624443600,1.39647,1.39629,1.39601,1.39647,268
534,1624443900,1.39631,1.39606,1.39606,1.39654,199
535,1624444200,1.39605,1.39606,1.39583,1.39619,177
536,1624444500,1.39606,1.39671,1.39606,1.39689,219
537,1624444800,1.39671,1.39618,1.39602,1.39717,283
538,1624445100,1.39617,1.39625,1.39599,1.39633,228
539,1624445400,1.39625,1.39713,1.39621,1.39723,260
540,1624445700,1.39712,1.39663,1.39659,1.39719,156
541,1624446000,1.39662,1.39635,1.39623,1.39662,225
542,1624446300,1.39637,1.39573,1.39573,1.39647,251
543,1624446600,1.39573,1.39555,1.3954,1.39589,280
544,1624446900,1.39555,1.39629,1.3955,1.39633,180
545,1624447200,1.39629,1.39549,1.39541,1.39641,173
546,1624447500,1.39549,1.39608,1.39543,1.39609,190
547,1624447800,1.39607,1.39685,1.39555,1.39685,317
548,1624448100,1.39689,1.39671,1.39651,1.39702,515
549,1624448400,1.39669,1.39702,1.39635,1.39703,372
550,1624448700,1.39703,1.3971,1.39679,1.39717,257
551,1624449000,1.39711,1.39698,1.39689,1.39737,351
552,1624449300,1.39698,1.39716,1.39683,1.39743,415
553,1624449600,1.39715,1.39726,1.39713,1.39756,533
554,1624449900,1.39726,1.39835,1.39725,1.39849,518
555,1624450200,1.39837,1.39891,1.39814,1.39913,462
556,1624450500,1.3989,1.39887,1.39879,1.39927,326
557,1624450800,1.39888,1.3988,1.39875,1.39933,316
558,1624451100,1.3988,1.39895,1.39878,1.39906,225
559,1624451400,1.39894,1.39852,1.39852,1.39922,261
560,1624451700,1.39853,1.39883,1.39823,1.39883,252
561,1624452000,1.39883,1.39893,1.39873,1.39901,152
562,1624452300,1.39891,1.39881,1.39881,1.39921,224
563,1624452600,1.39883,1.39859,1.39839,1.39898,224
564,1624452900,1.39859,1.39807,1.39804,1.39883,306
565,1624453200,1.39807,1.39851,1.39806,1.39863,412
566,1624453500,1.39851,1.39863,1.39851,1.39921,326
567,1624453800,1.39862,1.39845,1.39815,1.39877,315
568,1624454100,1.39847,1.39867,1.3984,1.39875,366
569,1624454400,1.39867,1.39883,1.39848,1.39927,389
570,1624454700,1.39883,1.39881,1.39876,1.39921,318
571,1624455000,1.39883,1.39901,1.39859,1.39913,479
572,1624455300,1.39901,1.39921,1.39873,1.39944,467
573,1624455600,1.39921,1.39899,1.39891,1.39944,386
574,1624455900,1.39901,1.39976,1.39901,1.39989,781
575,1624456200,1.39975,1.39935,1.39923,1.39982,370
576,1624456500,1.39935,1.39991,1.39933,1.39995,301
577,1624456800,1.39992,1.39934,1.39923,1.39998,432
578,1624457100,1.39933,1.39987,1.39927,1.40005,401
579,1624457400,1.39987,1.39974,1.39949,1.39993,208
580,1624457700,1.39975,1.39987,1.39971,1.40012,411
581,1624458000,1.39984,1.39971,1.39968,1.40005,361
582,1624458300,1.39973,1.39881,1.39872,1.39985,323
583,1624458600,1.39883,1.39852,1.39842,1.39912,399
584,1624458900,1.39852,1.39793,1.39785,1.39881,507
585,1624459200,1.39794,1.39756,1.39755,1.39833,336
586,1624459500,1.39756,1.39735,1.39715,1.39781,406
587,1624459800,1.39734,1.3965,1.3965,1.39752,348
588,1624460100,1.39651,1.39672,1.39634,1.39739,520
589,1624460400,1.39673,1.39668,1.3965,1.39693,490
590,1624460700,1.39668,1.39637,1.39634,1.39692,285
591,1624461000,1.39637,1.39625,1.39603,1.39655,230
592,1624461300,1.39626,1.39617,1.39607,1.39645,161
593,1624461600,1.39617,1.39637,1.39609,1.39669,139
594,1624461900,1.39637,1.39627,1.39625,1.39662,195
595,1624462200,1.39629,1.39636,1.39613,1.39656,287
596,1624462500,1.39636,1.39607,1.39584,1.39636,139
597,1624462800,1.39607,1.39687,1.39597,1.39701,238
598,1624463100,1.39688,1.39725,1.39667,1.39725,272
599,1624463400,1.39725,1.39767,1.39706,1.39767,252
600,1624463700,1.39767,1.3976,1.39755,1.39785,259
601,1624464000,1.3976,1.3973,1.3971,1.39764,319
602,1624464300,1.3973,1.39704,1.39701,1.39734,129
603,1624464600,1.39704,1.39757,1.39704,1.39757,179
604,1624464900,1.39758,1.39795,1.39747,1.39799,227
605,1624465200,1.39793,1.39767,1.39763,1.39793,87
606,1624465500,1.39767,1.39785,1.39756,1.39806,127
607,1624465800,1.39788,1.39759,1.39755,1.39789,100
608,1624466100,1.39758,1.39676,1.39663,1.39759,226
609,1624466400,1.39675,1.39675,1.39638,1.39683,381
610,1624466700,1.39675,1.39675,1.39653,1.39694,173
611,1624467000,1.39675,1.39674,1.39674,1.39697,160
612,1624467300,1.39673,1.39633,1.39629,1.39675,250
613,1624467600,1.39634,1.39623,1.39613,1.39655,155
614,1624467900,1.39623,1.39639,1.39619,1.39646,104
615,1624468200,1.39639,1.39635,1.39615,1.39645,152
616,1624468500,1.39635,1.39624,1.39624,1.39641,147
617,1624468800,1.39624,1.39657,1.39624,1.39665,189
618,1624469100,1.39657,1.39675,1.39645,1.39677,128
619,1624469400,1.39675,1.39675,1.39666,1.39679,91
620,1624469700,1.39675,1.39683,1.39675,1.39687,108
621,1624470000,1.39687,1.39707,1.39687,1.39717,86
622,1624470300,1.39705,1.39699,1.39691,1.39715,104
623,1624470600,1.39699,1.39709,1.39694,1.39715,50
624,1624470900,1.39707,1.39703,1.39701,1.39715,88
625,1624471200,1.39703,1.39684,1.39667,1.39707,107
626,1624471500,1.39684,1.39685,1.39663,1.39685,69
627,1624471800,1.39686,1.39655,1.39654,1.39686,129
628,1624472100,1.39655,1.39661,1.39643,1.39662,132
629,1624472400,1.39661,1.39658,1.39647,1.39675,119
630,1624472700,1.39658,1.39645,1.39645,1.39665,102
631,1624473000,1.39643,1.39649,1.39619,1.39669,155
632,1624473300,1.39649,1.39651,1.39641,1.39658,65
633,1624473600,1.39651,1.39659,1.39651,1.39668,75
634,1624473900,1.39658,1.39639,1.39638,1.39667,73
635,1624474200,1.39639,1.39627,1.39623,1.39653,81
636,1624474500,1.39627,1.39643,1.39627,1.39649,142
637,1624474800,1.39641,1.39641,1.39635,1.39653,98
638,1624475100,1.39641,1.39613,1.39612,1.39641,87
639,1624475400,1.39613,1.396,1.396,1.39621,83
640,1624475700,1.396,1.39587,1.39587,1.39603,177
641,1624476000,1.39587,1.39608,1.39581,1.39609,157
642,1624476300,1.39608,1.39594,1.39585,1.39611,158
643,1624476600,1.39594,1.39585,1.39569,1.39598,130
644,1624476900,1.39585,1.39547,1.39547,1.39585,139
645,1624477200,1.39547,1.39559,1.39545,1.39563,168
646,1624477500,1.39557,1.39533,1.39525,1.39565,197
647,1624477800,1.39534,1.39533,1.39517,1.39536,167
648,1624478100,1.39533,1.39585,1.3952,1.39603,477
649,1624478400,1.39586,1.39575,1.39573,1.39602,302
650,1624478700,1.39575,1.39582,1.39574,1.3959,87
651,1624479000,1.39582,1.39574,1.39567,1.39583,83
652,1624479300,1.39574,1.39585,1.39572,1.39585,63
653,1624479600,1.39587,1.39605,1.39587,1.39605,314
654,1624479900,1.39605,1.39627,1.39603,1.39627,35
655,1624480200,1.39627,1.39616,1.39613,1.39627,10
656,1624480500,1.39616,1.39615,1.39615,1.39616,1
657,1624480800,1.39615,1.39651,1.39615,1.39657,82
658,1624481100,1.39653,1.39617,1.39617,1.39659,76
659,1624481400,1.39618,1.39627,1.39616,1.39633,72
660,1624481700,1.39625,1.39624,1.39613,1.39634,201
661,1624482000,1.39624,1.3962,1.39612,1.39689,19
662,1624482300,1.3962,1.39632,1.3962,1.3967,6
663,1624482600,1.39669,1.39655,1.3965,1.39671,14
664,1624482900,1.39655,1.39655,1.39655,1.39659,20
665,1624483200,1.39655,1.39655,1.39654,1.39655,4
666,1624483500,1.39655,1.39657,1.39655,1.39659,8
667,1624483800,1.39657,1.39633,1.39633,1.39657,19
668,1624484100,1.39633,1.39631,1.39631,1.39639,40
669,1624484400,1.39631,1.39616,1.39591,1.39633,59
670,1624484700,1.39609,1.39632,1.39609,1.39633,32
671,1624485000,1.39632,1.39631,1.39631,1.39633,9
672,1624485300,1.39631,1.3963,1.3963,1.39631,1
673,1624485600,1.39635,1.39657,1.39623,1.39665,90
674,1624485900,1.39657,1.39676,1.39657,1.39677,16
675,1624486200,1.39676,1.39673,1.39671,1.39677,7
676,1624486500,1.39673,1.39651,1.39651,1.39673,14
677,1624486800,1.39651,1.39671,1.39651,1.39672,24
678,1624487100,1.39671,1.39665,1.39663,1.39671,37
679,1624487400,1.39666,1.39671,1.39666,1.39677,51
680,1624487700,1.39673,1.39651,1.3965,1.39673,46
681,1624488000,1.39651,1.39642,1.39639,1.39651,35
682,1624488300,1.39642,1.39645,1.39641,1.39647,38
683,1624488600,1.39645,1.39653,1.39645,1.39653,23
684,1624488900,1.39653,1.39663,1.39653,1.39667,34
685,1624489200,1.39664,1.39645,1.39645,1.39665,36
686,1624489500,1.39645,1.39656,1.39645,1.39659,40
687,1624489800,1.39656,1.39637,1.39637,1.39656,54
688,1624490100,1.39635,1.39658,1.39619,1.39658,63
689,1624490400,1.39657,1.39646,1.39643,1.39657,40
690,1624490700,1.39646,1.39645,1.39645,1.39647,22
691,1624491000,1.39645,1.39638,1.39633,1.39645,41
692,1624491300,1.39638,1.39633,1.39619,1.39639,73
693,1624491600,1.39633,1.3965,1.39633,1.3965,16
694,1624491900,1.3965,1.3968,1.3965,1.3968,40
695,1624492200,1.39681,1.39661,1.39661,1.39691,65
696,1624492500,1.39661,1.39671,1.39661,1.39679,36
697,1624492800,1.39672,1.39677,1.39659,1.39678,130
698,1624493100,1.39677,1.39647,1.39645,1.39681,110
699,1624493400,1.39647,1.39651,1.39609,1.39653,137
700,1624493700,1.39655,1.39671,1.39643,1.39673,177
701,1624494000,1.39671,1.39671,1.39661,1.39683,104
702,1624494300,1.39671,1.39645,1.39639,1.39675,156
703,1624494600,1.39645,1.39639,1.39627,1.39649,142
704,1624494900,1.39639,1.39609,1.39605,1.39639,158
705,1624495200,1.39609,1.39608,1.39603,1.39619,135
706,1624495500,1.39607,1.39625,1.39597,1.39627,137
707,1624495800,1.39624,1.39635,1.39605,1.39637,340
708,1624496100,1.39637,1.39627,1.39588,1.39647,237
709,1624496400,1.39629,1.39617,1.39605,1.39631,271
710,1624496700,1.39617,1.39605,1.39601,1.39629,173
711,1624497000,1.39605,1.39535,1.39535,1.39613,156
712,1624497300,1.39535,1.39561,1.39534,1.39563,108
713,1624497600,1.39561,1.39574,1.39555,1.39585,119
714,1624497900,1.39574,1.39566,1.39553,1.39585,179
715,1624498200,1.39567,1.39516,1.39515,1.39569,365
716,1624498500,1.39516,1.39545,1.39515,1.39554,299
717,1624498800,1.39544,1.3958,1.39529,1.39583,174
718,1624499100,1.39581,1.39614,1.39579,1.39614,142
719,1624499400,1.39613,1.3964,1.39601,1.39649,122
720,1624499700,1.3964,1.3965,1.3964,1.39661,141
721,1624500000,1.39651,1.39663,1.39647,1.39667,232
722,1624500300,1.39663,1.39645,1.39627,1.39671,180
723,1624500600,1.39645,1.39633,1.39621,1.39645,125
724,1624500900,1.39631,1.39619,1.39617,1.39635,91
725,1624501200,1.39619,1.39615,1.39607,1.39621,74
726,1624501500,1.39615,1.39636,1.39615,1.39637,115
727,1624501800,1.39637,1.3961,1.3961,1.39645,111
728,1624502100,1.3961,1.39617,1.3961,1.39629,115
729,1624502400,1.39617,1.39625,1.39611,1.39635,96
730,1624502700,1.39625,1.39599,1.39599,1.39629,67
731,1624503000,1.39599,1.39604,1.39591,1.39611,154
732,1624503300,1.39604,1.39615,1.39604,1.39621,127
733,1624503600,1.39615,1.39617,1.39613,1.39627,72
734,1624503900,1.39617,1.39625,1.39609,1.39627,99
735,1624504200,1.39625,1.39607,1.396,1.39625,119
736,1624504500,1.39606,1.39605,1.39593,1.39608,85
737,1624504800,1.39605,1.39598,1.39592,1.39605,61
738,1624505100,1.39598,1.39597,1.39594,1.39607,49
739,1624505400,1.39596,1.39596,1.39591,1.39599,25
740,1624505700,1.39596,1.39596,1.39595,1.39596,6
741,1624506000,1.39596,1.39585,1.39585,1.39607,26
742,1624506300,1.39585,1.39555,1.39527,1.39585,104
743,1624506600,1.39555,1.39543,1.39543,1.39565,27
744,1624506900,1.39543,1.39555,1.39537,1.39555,47
745,1624507200,1.39554,1.39577,1.39551,1.39577,48
746,1624507500,1.39577,1.39586,1.39576,1.39587,25
747,1624507800,1.39586,1.39595,1.39577,1.39595,46
748,1624508100,1.39595,1.39605,1.39591,1.39605,64
749,1624508400,1.39605,1.39594,1.3959,1.39605,60
750,1624508700,1.39594,1.39596,1.39592,1.39599,39
751,1624509000,1.39596,1.39599,1.39595,1.39603,58
752,1624509300,1.39599,1.39615,1.39599,1.39615,75
753,1624509600,1.39615,1.39607,1.39605,1.39617,55
754,1624509900,1.39607,1.39608,1.39606,1.39619,80
755,1624510200,1.39609,1.39616,1.39607,1.39621,62
756,1624510500,1.39617,1.39599,1.39599,1.39619,63
757,1624510800,1.39599,1.39589,1.39575,1.39601,105
758,1624511100,1.39589,1.39585,1.39573,1.39589,81
759,1624511400,1.39585,1.39593,1.39573,1.39597,92
760,1624511700,1.39593,1.39578,1.39575,1.39603,86
761,1624512000,1.39578,1.39587,1.39578,1.39589,46
762,1624512300,1.39587,1.39578,1.39577,1.39601,65
763,1624512600,1.39577,1.39553,1.39543,1.39577,228
764,1624512900,1.39553,1.39571,1.39553,1.39577,119
765,1624513200,1.39569,1.39587,1.39559,1.39589,138
766,1624513500,1.39587,1.39561,1.39559,1.39589,146
767,1624513800,1.3956,1.39583,1.39557,1.39595,86
768,1624514100,1.39583,1.3957,1.3957,1.39617,249
769,1624514400,1.39569,1.39533,1.39485,1.39569,427
770,1624514700,1.39533,1.39576,1.39521,1.39582,236
771,1624515000,1.39577,1.39631,1.39577,1.39646,260
772,1624515300,1.39631,1.39691,1.39619,1.39692,218
773,1624515600,1.39691,1.39727,1.39679,1.39739,487
774,1624515900,1.39728,1.3966,1.39657,1.39731,346
775,1624516200,1.39663,1.39625,1.39617,1.39723,266
776,1624516500,1.39625,1.39577,1.39573,1.39651,288
777,1624516800,1.39575,1.39617,1.3957,1.39633,296
778,1624517100,1.39618,1.39582,1.39537,1.39618,288
779,1624517400,1.39581,1.39619,1.39563,1.39621,205
780,1624517700,1.39617,1.396,1.39586,1.39643,275
781,1624518000,1.39599,1.39681,1.39535,1.39699,467
782,1624518300,1.39679,1.39673,1.39635,1.39702,442
783,1624518600,1.39673,1.39661,1.39645,1.39677,286
784,1624518900,1.39662,1.39613,1.39569,1.39672,356
785,1624519200,1.39613,1.39635,1.39565,1.39636,277
786,1624519500,1.39635,1.39593,1.39593,1.39656,215
787,1624519800,1.39593,1.39523,1.39519,1.39595,310
788,1624520100,1.39523,1.39553,1.39523,1.39565,224
789,1624520400,1.39553,1.39558,1.39533,1.39605,292
790,1624520700,1.39559,1.39556,1.39542,1.39573,293
791,1624521000,1.39556,1.39543,1.39535,1.39603,291
792,1624521300,1.39542,1.39565,1.39542,1.3959,141
793,1624521600,1.39565,1.39633,1.39564,1.39635,292
794,1624521900,1.39635,1.39661,1.39635,1.39689,352
795,1624522200,1.39661,1.39697,1.39653,1.39713,234
796,1624522500,1.39698,1.39835,1.39691,1.39839,339
797,1624522800,1.39832,1.39867,1.39813,1.39867,395
798,1624523100,1.39865,1.39831,1.39796,1.39865,327
799,1624523400,1.39831,1.39775,1.39767,1.39841,285
800,1624523700,1.39773,1.39749,1.39749,1.39793,169
801,1624524000,1.39747,1.39754,1.39722,1.39765,219
802,1624524300,1.39754,1.39747,1.39732,1.39763,137
803,1624524600,1.3975,1.39746,1.39741,1.39785,202
804,1624524900,1.39746,1.39703,1.39681,1.39751,192
805,1624525200,1.39703,1.39711,1.39693,1.39725,148
806,1624525500,1.39711,1.39691,1.39685,1.39721,153
807,1624525800,1.39691,1.39651,1.39631,1.39692,134
808,1624526100,1.39651,1.39713,1.39635,1.39714,235
809,1624526400,1.39712,1.3969,1.39682,1.39741,246
810,1624526700,1.3969,1.39633,1.39633,1.39691,182
811,1624527000,1.39631,1.39532,1.39517,1.39631,369
812,1624527300,1.39532,1.39553,1.39499,1.39556,293
813,1624527600,1.39555,1.39603,1.39554,1.39604,319
814,1624527900,1.39603,1.39633,1.39577,1.39635,361
815,1624528200,1.39631,1.39655,1.39601,1.39663,176
816,1624528500,1.39655,1.39627,1.3961,1.39669,198
817,1624528800,1.39625,1.39621,1.39617,1.39653,121
818,1624529100,1.39622,1.39562,1.39547,1.39635,251
819,1624529400,1.39563,1.39635,1.39552,1.39643,304
820,1624529700,1.39635,1.39655,1.39631,1.39692,252
821,1624530000,1.39655,1.39713,1.39642,1.39716,157
822,1624530300,1.39713,1.39722,1.39713,1.39741,202
823,1624530600,1.39722,1.39751,1.39694,1.39751,289
824,1624530900,1.39751,1.39775,1.39733,1.39787,268
825,1624531200,1.39775,1.39723,1.39719,1.39775,126
826,1624531500,1.39723,1.39797,1.39719,1.39822,281
827,1624531800,1.39797,1.39781,1.39763,1.39807,283
828,1624532100,1.39779,1.39733,1.39683,1.39779,424
829,1624532400,1.39731,1.39149,1.39139,1.39827,3622
830,1624532700,1.39149,1.39247,1.39059,1.39247,2076
831,1624533000,1.39245,1.39253,1.39082,1.39256,826
832,1624533300,1.39253,1.39258,1.39207,1.39276,470
833,1624533600,1.3926,1.39237,1.39186,1.39297,507
834,1624533900,1.39237,1.39218,1.39188,1.39247,322
835,1624534200,1.39218,1.39131,1.3908,1.39226,633
836,1624534500,1.39131,1.39093,1.39051,1.39137,288
837,1624534800,1.39095,1.39166,1.39089,1.39175,361
838,1624535100,1.39167,1.39153,1.39099,1.39179,406
839,1624535400,1.39153,1.39161,1.39097,1.39166,327
840,1624535700,1.39159,1.39113,1.39097,1.39159,398
841,1624536000,1.39113,1.38922,1.38905,1.39113,806
842,1624536300,1.38923,1.39014,1.38915,1.39014,391
843,1624536600,1.39015,1.38967,1.38961,1.39049,299
844,1624536900,1.38967,1.39009,1.38961,1.39049,275
845,1624537200,1.39011,1.39075,1.38961,1.39084,324
846,1624537500,1.39077,1.39101,1.39033,1.39107,271
847,1624537800,1.39102,1.39146,1.39095,1.39202,812
848,1624538100,1.39145,1.39187,1.39141,1.39211,630
849,1624538400,1.3919,1.39135,1.39135,1.39227,415
850,1624538700,1.39135,1.39167,1.39107,1.39168,399
851,1624539000,1.39167,1.39203,1.39165,1.39255,404
852,1624539300,1.39201,1.39275,1.39199,1.39299,409
853,1624539600,1.39274,1.39229,1.39212,1.39275,346
854,1624539900,1.3923,1.3921,1.39193,1.39247,247
855,1624540200,1.39211,1.39205,1.39182,1.39239,225
856,1624540500,1.39204,1.39232,1.39199,1.39263,265
857,1624540800,1.39233,1.39193,1.39178,1.3926,304
858,1624541100,1.39192,1.39154,1.39147,1.39192,261
859,1624541400,1.39151,1.39143,1.39115,1.39167,464
860,1624541700,1.39143,1.39178,1.39143,1.39185,227
861,1624542000,1.39177,1.39255,1.39177,1.39303,383
862,1624542300,1.39257,1.39209,1.3918,1.39275,369
863,1624542600,1.39209,1.39212,1.39162,1.39233,396
864,1624542900,1.3921,1.39271,1.3921,1.39276,334
865,1624543200,1.39273,1.39283,1.39222,1.39283,355
866,1624543500,1.39283,1.39233,1.39225,1.39299,335
867,1624543800,1.39233,1.39214,1.39197,1.39235,216
868,1624544100,1.39214,1.39253,1.39204,1.39262,205
869,1624544400,1.39247,1.39205,1.39202,1.39263,148
870,1624544700,1.39203,1.39185,1.39169,1.39205,158
871,1624545000,1.39185,1.39078,1.39053,1.39188,269
872,1624545300,1.39077,1.3907,1.39065,1.39106,349
873,1624545600,1.39069,1.39055,1.39053,1.39087,261
874,1624545900,1.39055,1.38951,1.38939,1.39063,572
875,1624546200,1.38951,1.38927,1.38893,1.38982,693
