,from,open,close,min,max,volume
4818,1624529100,132.391,132.401,132.385,132.415,572
4819,1624529400,132.401,132.387,132.385,132.413,390
4820,1624529700,132.387,132.334,132.322,132.409,710
4821,1624530000,132.334,132.389,132.333,132.391,622
4822,1624530300,132.389,132.351,132.351,132.401,491
4823,1624530600,132.352,132.425,132.343,132.426,640
4824,1624530900,132.425,132.386,132.385,132.427,469
4825,1624531200,132.386,132.391,132.381,132.393,463
4826,1624531500,132.391,132.377,132.376,132.403,299
4827,1624531800,132.377,132.351,132.343,132.377,511
4828,1624532100,132.351,132.359,132.337,132.361,700
4829,1624532400,132.358,132.354,132.31,132.379,2466
4830,1624532700,132.353,132.384,132.325,132.393,1695
4831,1624533000,132.385,132.363,132.347,132.385,932
4832,1624533300,132.362,132.319,132.319,132.362,649
4833,1624533600,132.319,132.261,132.255,132.333,1009
4834,1624533900,132.261,132.285,132.247,132.294,873
4835,1624534200,132.286,132.273,132.271,132.311,878
4836,1624534500,132.273,132.313,132.273,132.317,902
4837,1624534800,132.312,132.317,132.302,132.326,971
4838,1624535100,132.318,132.317,132.301,132.333,721
4839,1624535400,132.317,132.286,132.281,132.326,608
4840,1624535700,132.285,132.269,132.239,132.288,838
4841,1624536000,132.269,132.172,132.159,132.271,1208
4842,1624536300,132.172,132.259,132.17,132.259,929
4843,1624536600,132.258,132.2,132.181,132.258,800
4844,1624536900,132.201,132.239,132.195,132.255,870
4845,1624537200,132.239,132.285,132.223,132.293,946
4846,1624537500,132.285,132.289,132.273,132.305,683
4847,1624537800,132.289,132.355,132.287,132.355,1501
4848,1624538100,132.355,132.337,132.325,132.373,1028
4849,1624538400,132.337,132.297,132.297,132.337,915
4850,1624538700,132.299,132.32,132.267,132.323,950
4851,1624539000,132.32,132.381,132.32,132.389,1158
4852,1624539300,132.381,132.395,132.365,132.399,1301
4853,1624539600,132.395,132.364,132.35,132.411,1037
4854,1624539900,132.363,132.383,132.363,132.393,992
4855,1624540200,132.382,132.358,132.343,132.387,827
4856,1624540500,132.358,132.356,132.353,132.394,830
4857,1624540800,132.355,132.337,132.334,132.365,777
4858,1624541100,132.337,132.337,132.32,132.359,757
4859,1624541400,132.338,132.302,132.277,132.338,1640
4860,1624541700,132.301,132.325,132.301,132.335,1098
4861,1624542000,132.325,132.343,132.319,132.371,1328
4862,1624542300,132.343,132.342,132.3,132.347,1368
4863,1624542600,132.342,132.349,132.322,132.377,1042
4864,1624542900,132.349,132.315,132.313,132.361,1464
4865,1624543200,132.315,132.301,132.256,132.317,1277
4866,1624543500,132.301,132.277,132.275,132.319,1211
4867,1624543800,132.277,132.285,132.275,132.297,932
4868,1624544100,132.285,132.283,132.275,132.298,802
4869,1624544400,132.283,132.29,132.271,132.303,671
4870,1624544700,132.289,132.281,132.269,132.294,669
4871,1624545000,132.281,132.238,132.237,132.289,709
4872,1624545300,132.238,132.217,132.217,132.265,1046
4873,1624545600,132.217,132.154,132.147,132.217,767
4874,1624545900,132.154,132.169,132.131,132.176,1082
4875,1624546200,132.167,132.193,132.157,132.218,1259
4876,1624546500,132.193,132.204,132.184,132.225,1330
4877,1624546800,132.205,132.217,132.185,132.231,1124
4878,1624547100,132.217,132.241,132.208,132.245,711
4879,1624547400,132.241,132.251,132.228,132.258,622
4880,1624547700,132.251,132.239,132.227,132.261,769
4881,1624548000,132.239,132.253,132.229,132.257,847
4882,1624548300,132.253,132.255,132.251,132.271,553
4883,1624548600,132.253,132.268,132.252,132.275,566
4884,1624548900,132.269,132.295,132.267,132.296,432
4885,1624549200,132.295,132.29,132.285,132.315,439
4886,1624549500,132.291,132.289,132.283,132.307,514
4887,1624549800,132.289,132.26,132.257,132.29,435
4888,1624550100,132.26,132.273,132.249,132.295,533
4889,1624550400,132.273,132.261,132.251,132.277,403
4890,1624550700,132.261,132.245,132.245,132.261,291
4891,1624551000,132.245,132.259,132.239,132.262,383
4892,1624551300,132.259,132.271,132.249,132.299,590
4893,1624551600,132.271,132.267,132.253,132.273,368
4894,1624551900,132.267,132.265,132.257,132.277,368
4895,1624552200,132.265,132.279,132.265,132.287,474
4896,1624552500,132.279,132.285,132.266,132.287,250
4897,1624552800,132.286,132.291,132.28,132.299,410
4898,1624553100,132.291,132.301,132.276,132.303,576
4899,1624553400,132.301,132.285,132.275,132.302,500
4900,1624553700,132.285,132.253,132.249,132.286,836
4901,1624554000,132.253,132.273,132.253,132.277,597
4902,1624554300,132.273,132.281,132.261,132.291,422
4903,1624554600,132.281,132.294,132.273,132.295,307
4904,1624554900,132.294,132.276,132.275,132.305,339
4905,1624555200,132.276,132.291,132.267,132.295,262
4906,1624555500,132.293,132.289,132.278,132.297,423
4907,1624555800,132.289,132.284,132.282,132.299,266
4908,1624556100,132.285,132.275,132.263,132.285,310
4909,1624556400,132.275,132.279,132.273,132.285,222
4910,1624556700,132.279,132.274,132.269,132.291,363
4911,1624557000,132.273,132.267,132.267,132.288,282
4912,1624557300,132.268,132.256,132.256,132.274,395
4913,1624557600,132.256,132.265,132.253,132.275,932
4914,1624557900,132.265,132.25,132.245,132.277,423
4915,1624558200,132.25,132.259,132.231,132.259,466
4916,1624558500,132.259,132.274,132.259,132.277,315
4917,1624558800,132.274,132.255,132.249,132.275,223
4918,1624559100,132.255,132.261,132.247,132.265,308
4919,1624559400,132.262,132.267,132.259,132.272,333
4920,1624559700,132.267,132.271,132.258,132.273,266
4921,1624560000,132.271,132.275,132.265,132.281,222
4922,1624560300,132.276,132.277,132.267,132.287,341
4923,1624560600,132.277,132.281,132.272,132.295,334
4924,1624560900,132.282,132.258,132.249,132.295,414
4925,1624561200,132.259,132.288,132.259,132.299,256
4926,1624561500,132.287,132.285,132.283,132.304,166
4927,1624561800,132.285,132.305,132.285,132.305,323
4928,1624562100,132.305,132.287,132.283,132.305,447
4929,1624562400,132.287,132.269,132.263,132.291,431
4930,1624562700,132.271,132.284,132.267,132.285,233
4931,1624563000,132.285,132.283,132.268,132.286,302
4932,1624563300,132.283,132.284,132.28,132.295,502
4933,1624563600,132.283,132.272,132.271,132.288,272
4934,1624563900,132.271,132.279,132.267,132.285,308
4935,1624564200,132.28,132.275,132.273,132.289,427
4936,1624564500,132.275,132.264,132.249,132.279,724
4937,1624564800,132.265,132.271,132.263,132.294,657
4938,1624565100,132.271,132.301,132.271,132.301,226
4939,1624565400,132.301,132.313,132.298,132.315,227
4940,1624565700,132.313,132.305,132.301,132.315,172
4941,1624566000,132.305,132.307,132.305,132.315,101
4942,1624566300,132.307,132.291,132.287,132.307,269
4943,1624566600,132.291,132.301,132.289,132.301,135
4944,1624566900,132.301,132.303,132.289,132.307,333
4945,1624567200,132.303,132.313,132.299,132.317,188
4946,1624567500,132.311,132.31,132.3,132.314,219
4947,1624567800,132.311,132.295,132.293,132.317,715
4948,1624568100,132.295,132.297,132.271,132.313,751
4949,1624568400,132.297,132.291,132.248,132.299,27
4950,1624568700,132.293,132.285,132.28,132.294,12
4951,1624569000,132.285,132.293,132.283,132.297,13
4952,1624569300,132.293,132.289,132.279,132.297,66
4953,1624569600,132.289,132.301,132.273,132.306,69
4954,1624569900,132.301,132.295,132.295,132.301,4
4955,1624570200,132.29,132.283,132.281,132.29,23
4956,1624570500,132.283,132.281,132.274,132.285,30
4957,1624570800,132.282,132.263,132.24,132.282,67
4958,1624571100,132.263,132.267,132.263,132.271,13
4959,1624571400,132.267,132.261,132.258,132.32,234
4960,1624571700,132.262,132.267,132.26,132.295,230
4961,1624572000,132.269,132.281,132.269,132.305,303
4962,1624572300,132.281,132.285,132.281,132.286,86
4963,1624572600,132.286,132.285,132.28,132.287,62
4964,1624572900,132.285,132.287,132.285,132.289,23
4965,1624573200,132.287,132.293,132.287,132.302,79
4966,1624573500,132.293,132.303,132.292,132.304,111
4967,1624573800,132.303,132.28,132.279,132.303,215
4968,1624574100,132.281,132.278,132.274,132.289,113
4969,1624574400,132.278,132.275,132.269,132.279,92
4970,1624574700,132.275,132.289,132.275,132.295,190
4971,1624575000,132.289,132.293,132.285,132.297,59
4972,1624575300,132.293,132.285,132.281,132.293,58
4973,1624575600,132.285,132.287,132.279,132.293,87
4974,1624575900,132.287,132.276,132.274,132.287,127
4975,1624576200,132.276,132.277,132.275,132.283,127
4976,1624576500,132.277,132.283,132.273,132.283,155
4977,1624576800,132.283,132.273,132.269,132.284,42
4978,1624577100,132.273,132.275,132.273,132.279,97
4979,1624577400,132.276,132.283,132.275,132.283,87
4980,1624577700,132.283,132.279,132.277,132.283,39
4981,1624578000,132.279,132.284,132.275,132.284,57
4982,1624578300,132.283,132.305,132.283,132.311,180
4983,1624578600,132.305,132.323,132.305,132.335,249
4984,1624578900,132.323,132.308,132.304,132.325,265
4985,1624579200,132.308,132.327,132.294,132.339,1027
4986,1624579500,132.327,132.354,132.316,132.359,557
4987,1624579800,132.354,132.364,132.338,132.367,482
4988,1624580100,132.363,132.345,132.345,132.364,450
4989,1624580400,132.344,132.356,132.344,132.361,549
4990,1624580700,132.356,132.375,132.349,132.375,397
4991,1624581000,132.373,132.371,132.365,132.388,538
4992,1624581300,132.371,132.367,132.359,132.375,443
4993,1624581600,132.367,132.369,132.363,132.391,351
4994,1624581900,132.369,132.391,132.367,132.397,332
4995,1624582200,132.391,132.387,132.367,132.407,883
4996,1624582500,132.386,132.35,132.329,132.392,992
4997,1624582800,132.351,132.363,132.347,132.373,657
4998,1624583100,132.363,132.369,132.351,132.373,450
4999,1624583400,132.369,132.364,132.362,132.37,60
5000,1624283700,131.315,131.275,131.273,131.315,1516
5001,1624284000,131.275,131.399,131.261,131.402,1643
5002,1624284300,131.399,131.389,131.369,131.408,1599
5003,1624284600,131.389,131.319,131.307,131.393,1286
5004,1624284900,131.319,131.32,131.303,131.353,1255
5005,1624285200,131.32,131.307,131.279,131.345,1211
5006,1624285500,131.307,131.292,131.277,131.355,1593
5007,1624285800,131.291,131.273,131.239,131.303,1598
5008,1624286100,131.272,131.267,131.253,131.299,1311
5009,1624286400,131.268,131.287,131.268,131.299,1320
5010,1624286700,131.287,131.283,131.271,131.319,1182
5011,1624287000,131.283,131.279,131.255,131.361,1765
5012,1624287300,131.279,131.246,131.236,131.295,1881
5013,1624287600,131.247,131.26,131.223,131.26,1285
5014,1624287900,131.26,131.269,131.237,131.277,774
5015,1624288200,131.269,131.258,131.258,131.289,646
5016,1624288500,131.258,131.239,131.239,131.279,545
5017,1624288800,131.239,131.239,131.236,131.265,467
5018,1624289100,131.239,131.245,131.233,131.257,1031
5019,1624289400,131.245,131.211,131.196,131.249,1433
5020,1624289700,131.211,131.23,131.21,131.245,964
5021,1624290000,131.23,131.265,131.23,131.285,786
5022,1624290300,131.265,131.301,131.265,131.301,716
5023,1624290600,131.301,131.279,131.278,131.305,687
5024,1624290900,131.279,131.257,131.257,131.301,500
5025,1624291200,131.257,131.247,131.245,131.281,457
5026,1624291500,131.246,131.283,131.244,131.283,439
5027,1624291800,131.283,131.254,131.254,131.293,436
5028,1624292100,131.253,131.225,131.219,131.277,535
5029,1624292400,131.225,131.235,131.225,131.255,497
5030,1624292700,131.235,131.25,131.234,131.253,829
5031,1624293000,131.25,131.268,131.249,131.275,517
5032,1624293300,131.268,131.307,131.265,131.31,463
5033,1624293600,131.307,131.317,131.303,131.327,641
5034,1624293900,131.317,131.299,131.297,131.325,348
5035,1624294200,131.299,131.296,131.288,131.316,469
5036,1624294500,131.295,131.307,131.286,131.309,477
5037,1624294800,131.307,131.311,131.301,131.325,492
5038,1624295100,131.311,131.321,131.298,131.328,386
5039,1624295400,131.321,131.317,131.312,131.331,432
5040,1624295700,131.317,131.343,131.311,131.344,413
5041,1624296000,131.345,131.344,131.34,131.357,315
5042,1624296300,131.344,131.336,131.331,131.347,412
5043,1624296600,131.336,131.353,131.336,131.365,482
5044,1624296900,131.355,131.346,131.342,131.363,362
5045,1624297200,131.346,131.373,131.341,131.381,1362
5046,1624297500,131.373,131.368,131.359,131.383,610
5047,1624297800,131.368,131.383,131.361,131.399,477
5048,1624298100,131.383,131.387,131.379,131.414,549
5049,1624298400,131.387,131.385,131.385,131.411,623
5050,1624298700,131.385,131.365,131.348,131.385,463
5051,1624299000,131.365,131.36,131.348,131.376,406
5052,1624299300,131.361,131.374,131.361,131.385,478
5053,1624299600,131.374,131.343,131.341,131.376,543
5054,1624299900,131.343,131.339,131.338,131.359,406
5055,1624300200,131.339,131.347,131.335,131.348,440
5056,1624300500,131.348,131.361,131.345,131.365,554
5057,1624300800,131.361,131.366,131.347,131.37,649
5058,1624301100,131.366,131.381,131.357,131.381,255
5059,1624301400,131.381,131.398,131.371,131.403,258
5060,1624301700,131.398,131.331,131.327,131.399,695
5061,1624302000,131.331,131.391,131.331,131.397,628
5062,1624302300,131.392,131.41,131.391,131.42,320
5063,1624302600,131.41,131.415,131.41,131.422,259
5064,1624302900,131.416,131.439,131.409,131.455,631
5065,1624303200,131.439,131.431,131.417,131.444,417
5066,1624303500,131.431,131.444,131.424,131.451,305
5067,1624303800,131.445,131.429,131.423,131.449,338
5068,1624304100,131.429,131.435,131.427,131.452,303
5069,1624304400,131.433,131.421,131.413,131.441,320
5070,1624304700,131.421,131.423,131.419,131.433,318
5071,1624305000,131.423,131.424,131.407,131.441,674
5072,1624305300,131.425,131.439,131.405,131.443,532
5073,1624305600,131.439,131.443,131.417,131.443,438
5074,1624305900,131.445,131.423,131.423,131.45,343
5075,1624306200,131.424,131.471,131.423,131.471,221
5076,1624306500,131.471,131.446,131.438,131.471,153
5077,1624306800,131.447,131.452,131.447,131.457,99
5078,1624307100,131.452,131.463,131.452,131.478,223
5079,1624307400,131.465,131.483,131.457,131.485,338
5080,1624307700,131.483,131.483,131.467,131.498,221
5081,1624308000,131.483,131.487,131.471,131.491,320
5082,1624308300,131.487,131.483,131.471,131.487,229
5083,1624308600,131.482,131.485,131.469,131.485,558
5084,1624308900,131.485,131.376,131.375,131.494,417
5085,1624309200,131.376,131.481,131.361,131.481,20
5086,1624309500,131.481,131.477,131.471,131.501,150
5087,1624309800,131.477,131.472,131.471,131.483,16
5088,1624310100,131.472,131.469,131.466,131.479,21
5089,1624310400,131.469,131.469,131.469,131.487,10
5090,1624310700,131.469,131.462,131.462,131.469,8
5091,1624311000,131.462,131.469,131.451,131.478,34
5092,1624311300,131.469,131.485,131.469,131.487,18
5093,1624311600,131.485,131.471,131.471,131.485,14
5094,1624311900,131.472,131.467,131.452,131.472,87
5095,1624312200,131.467,131.477,131.467,131.478,25
5096,1624312500,131.477,131.465,131.461,131.482,106
5097,1624312800,131.461,131.473,131.458,131.484,369
5098,1624313100,131.473,131.459,131.451,131.473,96
5099,1624313400,131.459,131.467,131.449,131.473,196
5100,1624313700,131.468,131.442,131.441,131.469,84
5101,1624314000,131.443,131.454,131.443,131.461,196
5102,1624314300,131.454,131.431,131.429,131.454,165
5103,1624314600,131.432,131.435,131.427,131.441,298
5104,1624314900,131.435,131.431,131.431,131.447,380
5105,1624315200,131.433,131.437,131.421,131.441,337
5106,1624315500,131.438,131.459,131.429,131.459,324
5107,1624315800,131.459,131.461,131.445,131.461,109
5108,1624316100,131.461,131.444,131.444,131.461,87
5109,1624316400,131.445,131.431,131.431,131.457,257
5110,1624316700,131.431,131.415,131.413,131.437,268
5111,1624317000,131.416,131.409,131.405,131.42,216
5112,1624317300,131.409,131.416,131.408,131.425,325
5113,1624317600,131.416,131.423,131.411,131.437,332
5114,1624317900,131.423,131.463,131.423,131.466,135
5115,1624318200,131.463,131.527,131.463,131.535,572
5116,1624318500,131.527,131.535,131.521,131.545,339
5117,1624318800,131.535,131.523,131.513,131.537,295
5118,1624319100,131.523,131.478,131.478,131.525,206
5119,1624319400,131.478,131.485,131.473,131.501,264
5120,1624319700,131.485,131.485,131.469,131.487,237
5121,1624320000,131.485,131.389,131.389,131.492,1146
5122,1624320300,131.389,131.387,131.387,131.415,852
5123,1624320600,131.387,131.38,131.371,131.391,387
5124,1624320900,131.38,131.423,131.377,131.427,372
5125,1624321200,131.421,131.378,131.377,131.427,582
5126,1624321500,131.379,131.325,131.321,131.381,555
5127,1624321800,131.325,131.347,131.321,131.347,425
5128,1624322100,131.346,131.341,131.341,131.365,200
5129,1624322400,131.341,131.334,131.313,131.341,392
5130,1624322700,131.334,131.252,131.218,131.334,598
5131,1624323000,131.253,131.279,131.253,131.297,655
5132,1624323300,131.278,131.299,131.259,131.3,623
5133,1624323600,131.299,131.248,131.241,131.309,746
5134,1624323900,131.248,131.261,131.241,131.282,596
5135,1624324200,131.261,131.266,131.259,131.287,555
