,from,open,close,min,max,volume
17769,1624514400,0.85427,0.8545,0.85427,0.85451,273
17770,1624514700,0.85451,0.85464,0.85443,0.85466,209
17771,1624515000,0.85464,0.85423,0.85419,0.85464,202
17772,1624515300,0.85423,0.85385,0.85385,0.85425,149
17773,1624515600,0.85382,0.85403,0.85381,0.85411,236
17774,1624515900,0.85402,0.85442,0.85398,0.85444,211
17775,1624516200,0.85441,0.85465,0.8542,0.85467,319
17776,1624516500,0.85465,0.85475,0.85459,0.85479,182
17777,1624516800,0.85475,0.85473,0.85465,0.85479,173
17778,1624517100,0.85475,0.85491,0.85474,0.85505,238
17779,1624517400,0.85491,0.85493,0.85491,0.85519,193
17780,1624517700,0.85493,0.85488,0.85473,0.85496,211
17781,1624518000,0.85488,0.85463,0.85457,0.85521,374
17782,1624518300,0.85463,0.85469,0.85459,0.85483,330
17783,1624518600,0.85469,0.85481,0.85467,0.85497,278
17784,1624518900,0.85481,0.85494,0.85477,0.85529,305
17785,1624519200,0.85494,0.85485,0.85485,0.85521,217
17786,1624519500,0.85485,0.85515,0.85485,0.85515,262
17787,1624519800,0.85515,0.85548,0.85514,0.85563,220
17788,1624520100,0.85549,0.85565,0.85533,0.85565,206
17789,1624520400,0.85565,0.85549,0.8553,0.85591,345
17790,1624520700,0.85549,0.85531,0.85521,0.85555,270
17791,1624521000,0.85531,0.85487,0.85481,0.85531,338
17792,1624521300,0.85487,0.85496,0.85467,0.85497,249
17793,1624521600,0.85495,0.85426,0.85425,0.85513,424
17794,1624521900,0.85425,0.85434,0.85422,0.85445,526
17795,1624522200,0.85434,0.85408,0.85407,0.85451,238
17796,1624522500,0.85407,0.85367,0.85363,0.85411,226
17797,1624522800,0.85368,0.85355,0.85354,0.85381,302
17798,1624523100,0.85355,0.85379,0.85354,0.8539,357
17799,1624523400,0.85379,0.85382,0.85372,0.854,455
17800,1624523700,0.85382,0.85377,0.8536,0.85389,226
17801,1624524000,0.85377,0.8538,0.85367,0.85395,355
17802,1624524300,0.85379,0.85355,0.85353,0.85385,258
17803,1624524600,0.85354,0.85375,0.85338,0.85376,313
17804,1624524900,0.85375,0.85363,0.85363,0.85381,269
17805,1624525200,0.85362,0.85377,0.85359,0.85377,107
17806,1624525500,0.85377,0.85379,0.85369,0.85385,101
17807,1624525800,0.85379,0.85419,0.85379,0.85425,186
17808,1624526100,0.85419,0.85379,0.85379,0.85423,305
17809,1624526400,0.85378,0.85402,0.85368,0.85405,338
17810,1624526700,0.85402,0.85419,0.85396,0.85421,250
17811,1624527000,0.8542,0.85513,0.8542,0.85513,357
17812,1624527300,0.85513,0.85513,0.85505,0.85537,303
17813,1624527600,0.85513,0.85521,0.85506,0.85523,333
17814,1624527900,0.85521,0.85521,0.85519,0.85545,230
17815,1624528200,0.85521,0.85521,0.85508,0.85538,278
17816,1624528500,0.85521,0.85538,0.85519,0.85547,276
17817,1624528800,0.8554,0.85535,0.85523,0.85551,235
17818,1624529100,0.85535,0.85571,0.85531,0.85579,324
17819,1624529400,0.85571,0.85525,0.8552,0.85574,303
17820,1624529700,0.85525,0.85529,0.85509,0.85533,228
17821,1624530000,0.85529,0.85497,0.85497,0.85537,204
17822,1624530300,0.85497,0.85485,0.85476,0.85499,322
17823,1624530600,0.85485,0.85496,0.85485,0.85519,314
17824,1624530900,0.85496,0.85465,0.85454,0.85497,181
17825,1624531200,0.85465,0.85491,0.85465,0.85493,161
17826,1624531500,0.85491,0.85441,0.85441,0.85492,211
17827,1624531800,0.85441,0.85442,0.85433,0.85455,241
17828,1624532100,0.85444,0.85491,0.85444,0.85509,534
17829,1624532400,0.85487,0.85831,0.85435,0.85837,3264
17830,1624532700,0.85831,0.85791,0.85789,0.85899,1770
17831,1624533000,0.85791,0.85779,0.85777,0.85872,1022
17832,1624533300,0.85779,0.85769,0.85759,0.85804,410
17833,1624533600,0.85769,0.85749,0.85744,0.85815,560
17834,1624533900,0.85749,0.85739,0.85716,0.85758,347
17835,1624534200,0.85741,0.85783,0.85738,0.85823,344
17836,1624534500,0.85783,0.85834,0.85783,0.85838,274
17837,1624534800,0.85834,0.85791,0.85787,0.85836,195
17838,1624535100,0.85791,0.8582,0.85787,0.85851,412
17839,1624535400,0.8582,0.85801,0.85798,0.85833,244
17840,1624535700,0.85801,0.85803,0.85774,0.85828,452
17841,1624536000,0.85804,0.85917,0.85799,0.85919,822
17842,1624536300,0.85917,0.85873,0.85873,0.8592,312
17843,1624536600,0.85875,0.85885,0.85847,0.85887,492
17844,1624536900,0.85885,0.85887,0.85859,0.85891,440
17845,1624537200,0.85886,0.85883,0.85875,0.85901,617
17846,1624537500,0.85883,0.85861,0.85861,0.85889,240
17847,1624537800,0.85859,0.85875,0.85827,0.85875,725
17848,1624538100,0.85874,0.85844,0.85832,0.85874,362
17849,1624538400,0.85843,0.85865,0.85822,0.85867,387
17850,1624538700,0.85864,0.85856,0.85847,0.85875,256
17851,1624539000,0.85857,0.85881,0.85848,0.85883,365
17852,1624539300,0.8588,0.85835,0.85819,0.8588,349
17853,1624539600,0.85836,0.85845,0.85836,0.85867,261
17854,1624539900,0.85845,0.85845,0.85837,0.85853,307
17855,1624540200,0.85845,0.85847,0.8584,0.85863,296
17856,1624540500,0.85847,0.85808,0.85806,0.85855,269
17857,1624540800,0.85807,0.85813,0.85803,0.85829,277
17858,1624541100,0.85814,0.85819,0.85803,0.85829,258
17859,1624541400,0.85819,0.85829,0.85813,0.85861,516
17860,1624541700,0.85829,0.85828,0.85826,0.85849,258
17861,1624542000,0.8583,0.85801,0.85792,0.8583,313
17862,1624542300,0.858,0.85813,0.85796,0.85825,227
17863,1624542600,0.85813,0.8583,0.85799,0.85846,346
17864,1624542900,0.85829,0.85804,0.85803,0.85847,407
17865,1624543200,0.85805,0.85779,0.85779,0.85819,348
17866,1624543500,0.85779,0.85783,0.85778,0.85796,280
17867,1624543800,0.85783,0.85792,0.85781,0.85804,248
17868,1624544100,0.85793,0.85786,0.85786,0.85803,210
17869,1624544400,0.85787,0.85812,0.85783,0.85814,132
17870,1624544700,0.85811,0.85801,0.85787,0.85821,181
17871,1624545000,0.858,0.85823,0.858,0.85842,213
17872,1624545300,0.85824,0.85807,0.85799,0.85831,344
17873,1624545600,0.85808,0.85783,0.85781,0.85811,317
17874,1624545900,0.85783,0.8581,0.85767,0.85817,448
17875,1624546200,0.8581,0.85833,0.85801,0.85834,474
17876,1624546500,0.85832,0.85839,0.85825,0.85859,570
17877,1624546800,0.85837,0.85806,0.85793,0.85837,610
17878,1624547100,0.85808,0.85797,0.85777,0.85821,516
17879,1624547400,0.85797,0.85811,0.85789,0.85821,278
17880,1624547700,0.85812,0.85824,0.85811,0.85836,313
17881,1624548000,0.85825,0.85815,0.85809,0.85832,446
17882,1624548300,0.85815,0.85813,0.85811,0.85841,313
17883,1624548600,0.85814,0.85779,0.85771,0.85814,314
17884,1624548900,0.85779,0.85787,0.85768,0.85789,211
17885,1624549200,0.85787,0.85761,0.85759,0.8579,214
17886,1624549500,0.85761,0.85781,0.85761,0.85781,226
17887,1624549800,0.85779,0.85783,0.85776,0.85789,247
17888,1624550100,0.85782,0.85764,0.85764,0.85785,238
17889,1624550400,0.85764,0.85771,0.85755,0.85777,177
17890,1624550700,0.85771,0.85754,0.85754,0.85773,171
17891,1624551000,0.85753,0.85769,0.85751,0.85771,132
17892,1624551300,0.85769,0.85759,0.85757,0.85787,200
17893,1624551600,0.85759,0.85753,0.85751,0.85766,111
17894,1624551900,0.85753,0.85745,0.85738,0.85753,206
17895,1624552200,0.85744,0.8575,0.85744,0.85758,160
17896,1624552500,0.8575,0.85734,0.85733,0.85754,191
17897,1624552800,0.85734,0.85715,0.85713,0.85737,200
17898,1624553100,0.85716,0.85705,0.85697,0.85717,320
17899,1624553400,0.85706,0.85704,0.857,0.85713,184
17900,1624553700,0.85704,0.85705,0.85691,0.85707,142
17901,1624554000,0.85706,0.85701,0.85693,0.85709,122
17902,1624554300,0.85701,0.85716,0.85696,0.85716,131
17903,1624554600,0.85716,0.85715,0.85707,0.85717,88
17904,1624554900,0.85715,0.85703,0.85698,0.85719,119
17905,1624555200,0.85703,0.85721,0.85703,0.85723,91
17906,1624555500,0.85721,0.85721,0.85716,0.85725,89
17907,1624555800,0.85723,0.85707,0.85707,0.85725,92
17908,1624556100,0.85707,0.85716,0.85704,0.85723,87
17909,1624556400,0.85716,0.85711,0.85705,0.85717,99
17910,1624556700,0.85713,0.85691,0.8569,0.85716,180
17911,1624557000,0.85691,0.85687,0.85687,0.85702,189
17912,1624557300,0.85687,0.85682,0.85682,0.85697,179
17913,1624557600,0.85682,0.85669,0.85658,0.85685,393
17914,1624557900,0.85669,0.85661,0.85661,0.85678,164
17915,1624558200,0.85661,0.85641,0.85637,0.85661,154
17916,1624558500,0.85643,0.85633,0.85617,0.85643,266
17917,1624558800,0.85633,0.85624,0.85624,0.85633,177
17918,1624559100,0.85624,0.85613,0.8561,0.85625,211
17919,1624559400,0.85613,0.85623,0.85612,0.85623,104
17920,1624559700,0.85623,0.85623,0.85617,0.85625,121
17921,1624560000,0.85623,0.85637,0.85621,0.8564,148
17922,1624560300,0.85637,0.85643,0.85628,0.85646,197
17923,1624560600,0.85643,0.85655,0.85643,0.85655,139
17924,1624560900,0.85655,0.85667,0.85654,0.8567,107
17925,1624561200,0.85665,0.85675,0.85651,0.85677,136
17926,1624561500,0.85675,0.85669,0.85669,0.85678,104
17927,1624561800,0.85669,0.85676,0.85669,0.85677,162
17928,1624562100,0.85675,0.85663,0.85661,0.85675,124
17929,1624562400,0.85661,0.85665,0.85661,0.85668,201
17930,1624562700,0.85665,0.85673,0.85662,0.85675,94
17931,1624563000,0.85673,0.85661,0.85658,0.85674,127
17932,1624563300,0.85659,0.8567,0.85659,0.85675,86
17933,1624563600,0.8567,0.85665,0.85665,0.85674,71
17934,1624563900,0.85665,0.85669,0.85665,0.85675,71
17935,1624564200,0.85669,0.85679,0.85667,0.85681,197
17936,1624564500,0.85679,0.85627,0.85625,0.8568,398
17937,1624564800,0.85627,0.85637,0.8562,0.85646,343
17938,1624565100,0.85637,0.85655,0.85637,0.85655,55
17939,1624565400,0.85655,0.85663,0.85655,0.85665,74
17940,1624565700,0.85663,0.85664,0.85659,0.85667,81
17941,1624566000,0.85664,0.85663,0.85661,0.85669,82
17942,1624566300,0.85662,0.85657,0.85652,0.85664,161
17943,1624566600,0.85657,0.85688,0.85656,0.85697,257
17944,1624566900,0.85688,0.85685,0.85677,0.85689,138
17945,1624567200,0.85685,0.8569,0.85685,0.85695,113
17946,1624567500,0.85691,0.85691,0.8568,0.85695,144
17947,1624567800,0.85691,0.85695,0.85687,0.85702,337
17948,1624568100,0.85695,0.85691,0.85668,0.85701,593
17949,1624568400,0.85691,0.857,0.85679,0.85715,14
17950,1624568700,0.857,0.85668,0.85668,0.857,4
17951,1624569000,0.85668,0.85685,0.85668,0.85687,8
17952,1624569300,0.85685,0.85711,0.85675,0.85717,25
17953,1624569600,0.85711,0.85709,0.85706,0.85715,11
17954,1624569900,0.85709,0.85693,0.85693,0.85713,11
17955,1624570200,0.85693,0.85687,0.85683,0.85697,16
17956,1624570500,0.85687,0.85703,0.85679,0.85707,44
17957,1624570800,0.85703,0.85701,0.85695,0.85703,16
17958,1624571100,0.85698,0.85712,0.85698,0.85715,24
17959,1624571400,0.85712,0.85711,0.85707,0.8572,63
17960,1624571700,0.85711,0.85711,0.85701,0.85713,36
17961,1624572000,0.8571,0.85696,0.85696,0.85719,150
17962,1624572300,0.85696,0.85696,0.85693,0.85696,58
17963,1624572600,0.85697,0.85696,0.8569,0.85697,30
17964,1624572900,0.85696,0.85697,0.85695,0.85699,7
17965,1624573200,0.85697,0.85695,0.85695,0.85699,24
17966,1624573500,0.85695,0.85701,0.85695,0.85701,49
17967,1624573800,0.85701,0.85703,0.85697,0.85703,37
17968,1624574100,0.85704,0.85703,0.85701,0.85705,32
17969,1624574400,0.85703,0.85699,0.85696,0.85703,22
17970,1624574700,0.85699,0.85701,0.85699,0.85702,11
17971,1624575000,0.85701,0.85701,0.857,0.85703,5
17972,1624575300,0.85701,0.85711,0.857,0.85711,15
17973,1624575600,0.85711,0.8571,0.85705,0.85712,72
17974,1624575900,0.85709,0.85702,0.857,0.8571,50
17975,1624576200,0.85702,0.85703,0.85698,0.85703,38
17976,1624576500,0.85701,0.85702,0.85697,0.85703,17
17977,1624576800,0.85702,0.85697,0.85696,0.85702,21
17978,1624577100,0.85697,0.85697,0.85694,0.85699,38
17979,1624577400,0.85697,0.85707,0.85697,0.85709,31
17980,1624577700,0.85707,0.85705,0.85705,0.85707,6
17981,1624578000,0.85705,0.85705,0.85703,0.85705,11
17982,1624578300,0.85705,0.85703,0.85703,0.85708,37
17983,1624578600,0.85703,0.85708,0.85703,0.85708,19
17984,1624578900,0.85708,0.85711,0.85707,0.85711,42
17985,1624579200,0.85711,0.85715,0.85701,0.85717,141
17986,1624579500,0.85715,0.85721,0.85715,0.85725,63
17987,1624579800,0.85721,0.8573,0.85712,0.85731,95
17988,1624580100,0.8573,0.85729,0.85727,0.85733,52
17989,1624580400,0.85729,0.85735,0.85727,0.85735,91
17990,1624580700,0.85735,0.85721,0.85717,0.85735,120
17991,1624581000,0.85719,0.85719,0.85717,0.85727,128
17992,1624581300,0.8572,0.85726,0.85719,0.85729,111
17993,1624581600,0.85726,0.85729,0.85725,0.85741,128
17994,1624581900,0.85729,0.85719,0.85719,0.85735,71
17995,1624582200,0.85719,0.85723,0.85717,0.85725,98
17996,1624582500,0.85723,0.85733,0.85723,0.85733,159
17997,1624582800,0.85732,0.85734,0.8572,0.85735,215
17998,1624583100,0.85734,0.85734,0.85733,0.85748,80
17999,1624583400,0.85734,0.85735,0.85734,0.85735,3
18000,1624283700,0.85701,0.85699,0.85695,0.85719,554
18001,1624284000,0.85698,0.85701,0.85663,0.85729,617
18002,1624284300,0.857,0.85679,0.85656,0.85702,763
18003,1624284600,0.85678,0.85659,0.85638,0.85684,496
18004,1624284900,0.85658,0.85627,0.85611,0.85658,564
18005,1624285200,0.85628,0.85655,0.85627,0.85658,539
18006,1624285500,0.85655,0.85639,0.85631,0.85659,457
18007,1624285800,0.85637,0.85657,0.85635,0.85659,598
18008,1624286100,0.85656,0.85669,0.85646,0.85669,355
18009,1624286400,0.85669,0.85671,0.85648,0.85679,578
18010,1624286700,0.85671,0.85623,0.85621,0.85681,499
18011,1624287000,0.85623,0.85642,0.85619,0.85668,697
18012,1624287300,0.85643,0.85661,0.85643,0.85683,693
18013,1624287600,0.85661,0.85651,0.85634,0.85664,842
18014,1624287900,0.85651,0.8563,0.85613,0.85658,395
18015,1624288200,0.8563,0.85638,0.85619,0.85641,215
18016,1624288500,0.85639,0.85632,0.85617,0.85643,167
18017,1624288800,0.85633,0.85623,0.85619,0.8564,175
18018,1624289100,0.85623,0.85588,0.85578,0.85638,564
18019,1624289400,0.85588,0.85575,0.85553,0.85593,717
18020,1624289700,0.85574,0.85579,0.8557,0.85582,363
18021,1624290000,0.85579,0.85589,0.85577,0.85599,448
18022,1624290300,0.85589,0.85597,0.85584,0.85599,222
18023,1624290600,0.85597,0.85586,0.85584,0.856,193
18024,1624290900,0.85586,0.85589,0.85579,0.85591,165
18025,1624291200,0.85589,0.85597,0.85585,0.85608,347
18026,1624291500,0.85597,0.85604,0.85595,0.85606,201
18027,1624291800,0.85604,0.85583,0.85583,0.85605,255
18028,1624292100,0.85582,0.85571,0.85561,0.85583,253
18029,1624292400,0.85571,0.85581,0.85571,0.85587,229
18030,1624292700,0.8558,0.85564,0.85563,0.85583,132
18031,1624293000,0.85564,0.85581,0.85556,0.85583,219
18032,1624293300,0.85581,0.85603,0.85579,0.85607,148
18033,1624293600,0.85603,0.85602,0.85595,0.85603,202
18034,1624293900,0.85602,0.85579,0.85576,0.85602,119
18035,1624294200,0.85579,0.85564,0.85561,0.85581,199
18036,1624294500,0.85564,0.85577,0.85555,0.85583,207
18037,1624294800,0.85577,0.85589,0.85565,0.85589,182
18038,1624295100,0.85589,0.85593,0.85579,0.85593,187
18039,1624295400,0.85593,0.85579,0.85573,0.85596,250
18040,1624295700,0.85579,0.85559,0.85555,0.85579,216
18041,1624296000,0.8556,0.85569,0.8556,0.85577,143
18042,1624296300,0.85569,0.85565,0.85555,0.85571,212
18043,1624296600,0.85565,0.85545,0.85545,0.85567,218
18044,1624296900,0.85545,0.85551,0.85545,0.85561,198
18045,1624297200,0.85551,0.85535,0.85523,0.85551,526
18046,1624297500,0.85535,0.85537,0.85524,0.85537,140
18047,1624297800,0.85537,0.85535,0.85533,0.85543,114
18048,1624298100,0.85535,0.85529,0.85517,0.85535,207
18049,1624298400,0.85529,0.85525,0.85525,0.85537,223
18050,1624298700,0.85523,0.85513,0.85504,0.85523,157
18051,1624299000,0.85513,0.85517,0.85513,0.85523,73
18052,1624299300,0.85518,0.85511,0.85511,0.85525,161
18053,1624299600,0.85511,0.85509,0.85503,0.85513,207
18054,1624299900,0.85509,0.85508,0.85504,0.85511,204
18055,1624300200,0.85507,0.85514,0.85506,0.85521,97
18056,1624300500,0.85514,0.85511,0.85511,0.85521,60
18057,1624300800,0.85511,0.85513,0.85504,0.85515,72
18058,1624301100,0.85513,0.85523,0.85513,0.85523,40
18059,1624301400,0.85523,0.85515,0.85514,0.85523,34
18060,1624301700,0.85515,0.85496,0.85495,0.85515,140
18061,1624302000,0.85497,0.85509,0.85497,0.85516,174
18062,1624302300,0.8551,0.85511,0.85502,0.85514,154
18063,1624302600,0.85511,0.85521,0.85509,0.85521,96
18064,1624302900,0.85521,0.85519,0.85517,0.85527,140
18065,1624303200,0.85519,0.85511,0.85509,0.85522,140
18066,1624303500,0.85511,0.85519,0.85507,0.85525,133
18067,1624303800,0.85519,0.85535,0.8551,0.85536,231
18068,1624304100,0.85535,0.85534,0.85531,0.85537,101
18069,1624304400,0.85534,0.85532,0.85531,0.85535,51
18070,1624304700,0.85532,0.85537,0.85529,0.85539,91
18071,1624305000,0.85537,0.85533,0.85529,0.85543,125
18072,1624305300,0.85533,0.85547,0.85532,0.85551,100
18073,1624305600,0.85548,0.85555,0.85545,0.85563,95
18074,1624305900,0.85555,0.85561,0.85551,0.85569,126
18075,1624306200,0.85561,0.85567,0.85559,0.85567,33
18076,1624306500,0.85567,0.8556,0.8556,0.85567,33
18077,1624306800,0.8556,0.85554,0.85553,0.8556,29
18078,1624307100,0.85554,0.85553,0.85549,0.85556,30
18079,1624307400,0.85553,0.8555,0.8555,0.85561,33
18080,1624307700,0.8555,0.85545,0.85537,0.8555,21
18081,1624308000,0.85545,0.85543,0.85539,0.85551,53
18082,1624308300,0.85543,0.85532,0.85529,0.85544,105
18083,1624308600,0.85531,0.85531,0.85528,0.85535,417
18084,1624308900,0.85533,0.85508,0.85508,0.85539,386
18085,1624309200,0.85508,0.85537,0.85508,0.85537,15
18086,1624309500,0.85537,0.85541,0.85525,0.85545,33
18087,1624309800,0.85541,0.85525,0.85519,0.85541,15
18088,1624310100,0.85525,0.85531,0.85516,0.85551,53
18089,1624310400,0.85529,0.85517,0.85513,0.8553,10
18090,1624310700,0.85517,0.85516,0.85516,0.85535,7
18091,1624311000,0.85516,0.85517,0.85513,0.85524,36
18092,1624311300,0.85517,0.85517,0.85517,0.85519,16
18093,1624311600,0.85517,0.85517,0.85508,0.85519,15
18094,1624311900,0.85517,0.85513,0.85513,0.85517,7
18095,1624312200,0.85513,0.85513,0.85513,0.85514,19
18096,1624312500,0.85513,0.85512,0.85509,0.85513,76
18097,1624312800,0.85505,0.85526,0.85503,0.85535,154
18098,1624313100,0.85526,0.85526,0.85525,0.85532,54
18099,1624313400,0.85526,0.85537,0.85525,0.85537,116
18100,1624313700,0.85537,0.85533,0.85533,0.85539,46
18101,1624314000,0.85533,0.8554,0.85531,0.8554,62
18102,1624314300,0.8554,0.85539,0.85536,0.85541,57
18103,1624314600,0.85539,0.85531,0.85529,0.85544,92
18104,1624314900,0.85531,0.85533,0.85528,0.85533,77
18105,1624315200,0.85534,0.85533,0.85527,0.85537,57
18106,1624315500,0.85533,0.8553,0.85523,0.85535,63
18107,1624315800,0.8553,0.85527,0.85527,0.85532,35
18108,1624316100,0.85527,0.85525,0.85525,0.8553,28
18109,1624316400,0.85528,0.85517,0.85517,0.85533,90
18110,1624316700,0.85517,0.85518,0.85511,0.85521,77
18111,1624317000,0.85519,0.85523,0.85518,0.85525,58
18112,1624317300,0.85523,0.85527,0.85521,0.85533,73
18113,1624317600,0.85527,0.85539,0.85525,0.85541,60
18114,1624317900,0.85539,0.85543,0.85535,0.85546,55
18115,1624318200,0.85545,0.85553,0.85542,0.85559,91
18116,1624318500,0.85553,0.85543,0.8554,0.85553,53
18117,1624318800,0.85543,0.8555,0.85543,0.85552,29
18118,1624319100,0.8555,0.85551,0.85545,0.85556,45
18119,1624319400,0.85551,0.85547,0.85543,0.85551,21
18120,1624319700,0.85547,0.85547,0.85542,0.85551,75
18121,1624320000,0.85549,0.85547,0.85543,0.85555,152
18122,1624320300,0.85547,0.85563,0.8554,0.85563,69
18123,1624320600,0.85563,0.8556,0.85551,0.85569,87
18124,1624320900,0.85561,0.85574,0.85561,0.85577,55
18125,1624321200,0.85573,0.85574,0.85565,0.85574,99
18126,1624321500,0.85573,0.85581,0.85569,0.85583,148
18127,1624321800,0.85581,0.85583,0.85579,0.85589,79
18128,1624322100,0.85583,0.85587,0.85577,0.85587,42
18129,1624322400,0.85587,0.85591,0.85585,0.85601,156
18130,1624322700,0.85591,0.856,0.85587,0.85601,202
18131,1624323000,0.85599,0.85597,0.85593,0.85607,197
18132,1624323300,0.85597,0.85589,0.85586,0.85597,113
18133,1624323600,0.85588,0.85594,0.85579,0.85598,241
18134,1624323900,0.85594,0.85589,0.85581,0.85596,109
18135,1624324200,0.85589,0.85599,0.85581,0.85599,118
18136,1624324500,0.85599,0.85612,0.85599,0.85612,102
18137,1624324800,0.85612,0.85612,0.85602,0.85617,87
18138,1624325100,0.85612,0.85619,0.85605,0.85619,132
18139,1624325400,0.85617,0.85619,0.85605,0.85622,148
18140,1624325700,0.85619,0.85607,0.85607,0.85622,133
18141,1624326000,0.85607,0.8561,0.85603,0.85623,196
18142,1624326300,0.8561,0.85617,0.85605,0.85617,165
18143,1624326600,0.85617,0.85605,0.85605,0.85623,174
18144,1624326900,0.85604,0.85601,0.856,0.85611,87
18145,1624327200,0.856,0.85604,0.85587,0.85604,128
18146,1624327500,0.85604,0.85597,0.85592,0.85605,119
18147,1624327800,0.85597,0.85584,0.85584,0.85598,120
18148,1624328100,0.85584,0.85579,0.85578,0.85591,87
18149,1624328400,0.85579,0.85579,0.85574,0.85583,90
18150,1624328700,0.85579,0.85569,0.85567,0.85583,121
18151,1624329000,0.85568,0.85552,0.85551,0.85577,258
18152,1624329300,0.85552,0.85555,0.85541,0.85555,104
18153,1624329600,0.85555,0.85573,0.85555,0.85575,109
18154,1624329900,0.85573,0.85557,0.85555,0.85575,120
18155,1624330200,0.85557,0.85564,0.85556,0.85565,58
18156,1624330500,0.85564,0.85595,0.85561,0.85595,206
18157,1624330800,0.85595,0.85591,0.85588,0.85595,117
18158,1624331100,0.85591,0.85585,0.85579,0.85591,33
18159,1624331400,0.85585,0.85583,0.85583,0.85589,58
18160,1624331700,0.85581,0.85595,0.85579,0.85595,135
18161,1624332000,0.85595,0.85585,0.85582,0.85595,100
18162,1624332300,0.85585,0.85591,0.85585,0.85597,117
18163,1624332600,0.85592,0.85588,0.85585,0.85593,87
18164,1624332900,0.85588,0.85593,0.85583,0.85595,68
18165,1624333200,0.85592,0.85596,0.85589,0.85598,102
18166,1624333500,0.85595,0.85596,0.85591,0.85599,141
18167,1624333800,0.85596,0.85603,0.85596,0.85605,82
18168,1624334100,0.85603,0.85612,0.85603,0.85619,93
18169,1624334400,0.85612,0.85609,0.85606,0.85615,84
18170,1624334700,0.85609,0.85595,0.85595,0.85609,50
18171,1624335000,0.85595,0.85593,0.85592,0.85597,20
18172,1624335300,0.85593,0.85587,0.85586,0.85593,34
18173,1624335600,0.85587,0.85604,0.85585,0.85607,75
18174,1624335900,0.85604,0.85603,0.85599,0.85605,40
18175,1624336200,0.85604,0.85607,0.85598,0.85607,28
18176,1624336500,0.85607,0.85597,0.85596,0.85607,44
18177,1624336800,0.85597,0.85587,0.85585,0.85597,70
18178,1624337100,0.85587,0.85587,0.85585,0.8559,71
18179,1624337400,0.85587,0.85586,0.85585,0.8559,44
18180,1624337700,0.85585,0.85565,0.85565,0.85587,174
18181,1624338000,0.85566,0.85596,0.85566,0.85603,135
18182,1624338300,0.85596,0.85594,0.85591,0.85601,34
18183,1624338600,0.85594,0.85587,0.85587,0.85595,63
18184,1624338900,0.85587,0.85583,0.85575,0.85587,79
18185,1624339200,0.85583,0.85589,0.85577,0.85589,72
18186,1624339500,0.85589,0.85598,0.85586,0.85598,57
18187,1624339800,0.85597,0.85602,0.8559,0.85602,129
18188,1624340100,0.85603,0.85594,0.85593,0.85607,88
18189,1624340400,0.85594,0.85592,0.85586,0.85599,49
18190,1624340700,0.85591,0.85581,0.85581,0.85598,75
18191,1624341000,0.85582,0.85585,0.85575,0.85591,75
18192,1624341300,0.85585,0.85587,0.85583,0.85614,201
18193,1624341600,0.85589,0.85575,0.85537,0.85593,375
18194,1624341900,0.85573,0.85551,0.85545,0.85576,257
18195,1624342200,0.85551,0.85571,0.85551,0.85579,206
18196,1624342500,0.85571,0.85571,0.85553,0.85585,209
18197,1624342800,0.85571,0.85581,0.85566,0.85591,202
18198,1624343100,0.85581,0.85581,0.85579,0.85593,182
18199,1624343400,0.85582,0.85586,0.8556,0.8559,272
18200,1624343700,0.85586,0.85595,0.85583,0.85618,265
18201,1624344000,0.85597,0.85591,0.85585,0.85607,248
18202,1624344300,0.85591,0.85615,0.85583,0.85625,229
18203,1624344600,0.85615,0.85589,0.85567,0.85617,381
18204,1624344900,0.85589,0.85593,0.85573,0.85601,324
18205,1624345200,0.85591,0.85629,0.85588,0.85631,356
18206,1624345500,0.85629,0.85675,0.85629,0.85677,414
18207,1624345800,0.85674,0.85651,0.85651,0.85685,547
18208,1624346100,0.85652,0.85663,0.85651,0.85679,355
18209,1624346400,0.85665,0.85684,0.85663,0.85699,239
18210,1624346700,0.85684,0.85695,0.85679,0.85701,274
18211,1624347000,0.85695,0.8572,0.8569,0.85732,323
18212,1624347300,0.8572,0.857,0.85693,0.8572,247
18213,1624347600,0.85701,0.857,0.85699,0.85707,251
18214,1624347900,0.85699,0.85729,0.85687,0.85747,333
18215,1624348200,0.85731,0.85739,0.85731,0.85776,477
18216,1624348500,0.85739,0.85711,0.85707,0.85761,459
18217,1624348800,0.85712,0.85713,0.85671,0.85719,470
18218,1624349100,0.85713,0.85757,0.85713,0.85757,232
18219,1624349400,0.85757,0.85726,0.85721,0.85777,346
18220,1624349700,0.85725,0.85751,0.85723,0.85753,306
18221,1624350000,0.85751,0.85715,0.85711,0.8576,242
18222,1624350300,0.85715,0.85774,0.85715,0.85774,323
18223,1624350600,0.85774,0.8579,0.85761,0.85799,447
18224,1624350900,0.85789,0.85783,0.85775,0.85801,323
18225,1624351200,0.85783,0.85777,0.85772,0.85793,184
18226,1624351500,0.85779,0.85765,0.85765,0.85801,202
18227,1624351800,0.85765,0.85747,0.85745,0.85771,177
18228,1624352100,0.85747,0.85787,0.85731,0.85789,358
18229,1624352400,0.85787,0.8579,0.85783,0.85827,426
18230,1624352700,0.8579,0.85735,0.85735,0.85799,262
18231,1624353000,0.85735,0.85717,0.85707,0.85741,266
18232,1624353300,0.85719,0.85747,0.85719,0.85747,116
18233,1624353600,0.85747,0.85735,0.85732,0.85753,155
18234,1624353900,0.85735,0.85708,0.85705,0.85737,128
