,from,open,close,min,max,volume
87,1624309800,1.1918,1.19177,1.19177,1.1918,1
88,1624310100,1.19177,1.19177,1.19173,1.19181,11
89,1624310400,1.19177,1.19179,1.19176,1.19179,5
90,1624310700,1.19179,1.19177,1.19177,1.19181,5
91,1624311000,1.19183,1.19177,1.19177,1.19183,2
92,1624311300,1.19177,1.19178,1.19177,1.19178,1
93,1624311600,1.19178,1.19177,1.19177,1.19179,2
94,1624311900,1.19178,1.19179,1.19177,1.19179,7
95,1624312200,1.19179,1.19181,1.19178,1.19181,7
96,1624312500,1.19181,1.19186,1.19181,1.19186,12
97,1624312800,1.19186,1.19201,1.19179,1.19203,135
98,1624313100,1.19201,1.19182,1.1918,1.19203,52
99,1624313400,1.19183,1.19193,1.19181,1.19195,111
100,1624313700,1.19193,1.19179,1.19177,1.19193,40
101,1624314000,1.19177,1.19188,1.19177,1.19192,97
102,1624314300,1.19188,1.19183,1.19178,1.19188,73
103,1624314600,1.19183,1.19163,1.19161,1.19191,148
104,1624314900,1.19164,1.19146,1.19145,1.19169,155
105,1624315200,1.19145,1.19141,1.19134,1.19147,133
106,1624315500,1.19141,1.19144,1.19141,1.19153,147
107,1624315800,1.19144,1.19143,1.19139,1.19145,56
108,1624316100,1.19143,1.19138,1.19137,1.19144,75
109,1624316400,1.19139,1.19118,1.19118,1.19143,118
110,1624316700,1.19118,1.19113,1.19109,1.19124,151
111,1624317000,1.19113,1.19107,1.19107,1.19117,120
112,1624317300,1.19107,1.19113,1.19104,1.19123,178
113,1624317600,1.19113,1.19124,1.19107,1.19124,197
114,1624317900,1.19124,1.19155,1.19123,1.19155,41
115,1624318200,1.19158,1.19164,1.19153,1.19167,200
116,1624318500,1.19163,1.19173,1.19163,1.19182,145
117,1624318800,1.19173,1.19167,1.19165,1.19176,86
118,1624319100,1.19167,1.19131,1.19131,1.19167,144
119,1624319400,1.19131,1.19123,1.19123,1.19141,129
120,1624319700,1.19123,1.19121,1.19113,1.19128,92
121,1624320000,1.19121,1.19103,1.191,1.19125,295
122,1624320300,1.19103,1.19113,1.19095,1.19123,211
123,1624320600,1.19113,1.19089,1.19079,1.19119,237
124,1624320900,1.1909,1.19129,1.1909,1.1913,169
125,1624321200,1.19129,1.19119,1.19113,1.19143,241
126,1624321500,1.19119,1.19111,1.19109,1.19125,304
127,1624321800,1.19111,1.19109,1.19091,1.19114,287
128,1624322100,1.19109,1.19107,1.19105,1.19118,71
129,1624322400,1.19107,1.19078,1.19075,1.19107,152
130,1624322700,1.19078,1.19063,1.19063,1.19093,371
131,1624323000,1.19065,1.19061,1.19061,1.19085,440
132,1624323300,1.19061,1.19083,1.1905,1.19087,218
133,1624323600,1.19083,1.19033,1.19027,1.19088,455
134,1624323900,1.19033,1.19034,1.19023,1.19037,406
135,1624324200,1.19033,1.19043,1.19008,1.19043,306
136,1624324500,1.19043,1.19041,1.19023,1.19046,317
137,1624324800,1.19041,1.19031,1.19011,1.19047,251
138,1624325100,1.19031,1.19047,1.1902,1.19048,180
139,1624325400,1.19047,1.19038,1.19032,1.19049,229
140,1624325700,1.19037,1.19055,1.19034,1.19059,225
141,1624326000,1.19055,1.1907,1.19041,1.19071,331
